ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001,ssxtg_2ce003,DateTime
11.8691150332422,44.9572186377338,30.285364695975,54.0670795405809,46.7183885562371,3494.17534590783,0.104249590795231,104.014719708493,46.0161506396465,29.782086747121,6.23227572584625,207.01270075449,489.130317695135,3479.21067688577,2024-07-09 09:24:51.893289
11.8708123038393,44.958059685555,30.2853363180351,54.0683536438745,46.7191907960634,3494.17537985007,0.104330267422754,104.017894048644,46.0176898352471,29.7820471934486,6.23236079402256,208.077819420268,489.199107447415,3479.21072134783,2024-07-09 09:24:52.628673
11.872418217042,44.9588004439942,30.2853101296942,54.0691005692895,46.7197537141288,3494.17551319623,0.104407688508274,104.024038023094,46.0190955025965,29.7820106880187,6.23254683635505,208.287441760098,489.241499695622,3479.21086387934,2024-07-09 09:24:53.363784
11.8749284812598,44.9598695598714,30.2852708605613,54.0707819123837,46.7202693245304,3494.17569836943,0.104528240803747,104.016346168891,46.0211765808105,29.7819559416017,6.23293706126132,209.064834945755,489.27544790735,3479.21106357505,2024-07-09 09:24:54.082282
11.8766608037976,44.9605923662865,30.2852446921021,54.0716760104638,46.7203940376164,3494.17554973319,0.104612939083311,104.01735778986,46.022564289131,29.7819194540554,6.23320187929146,209.600616729719,489.284394126321,3479.21093182272,2024-07-09 09:24:54.797107
11.8791432700735,44.9616565965493,30.2852076348073,54.0724673769225,46.7202690946501,3494.17497874311,0.104737056037437,104.025704828476,46.0245380684962,29.7818677768531,6.23351274776171,210.320391077515,489.286828465919,3479.21039120474,2024-07-09 09:24:55.510667
11.8810354193933,44.9625113863187,30.2851793081097,54.0727321984951,46.7199332975858,3494.17429574662,0.104834408666514,104.017838698358,46.0260587768009,29.7818282691988,6.23369886728856,210.869112548137,489.285381415338,3479.20973653351,2024-07-09 09:24:56.228410
11.8827900601871,44.9633273347205,30.2851531680519,54.073062304388,46.7194381118287,3494.17358862077,0.104927380248342,104.018417660136,46.0274694736166,29.7817918073552,6.23385281348269,211.282540835739,489.283953962982,3479.20905672748,2024-07-09 09:24:56.948178
11.8854788073089,44.9646062873341,30.2851139721119,54.0738098957562,46.7183612788204,3494.17235243888,0.105070311096494,104.020370546069,46.0296032240511,29.7817371270279,6.23409272340321,211.910359103877,489.283423197908,3479.20786684925,2024-07-09 09:24:57.664260
11.8872641172957,44.9655014214278,30.2850878510629,54.0739362957205,46.7174204278934,3494.17140002349,0.105167363663117,104.018056886291,46.0310405271081,29.7817006819099,6.23427016345948,212.342690524226,489.284168239105,3479.20694857648,2024-07-09 09:24:58.408056
11.8899013062877,44.9668928862508,30.2850486826621,54.0744486202769,46.7156749754539,3494.16994834041,0.105315789645396,104.022983566201,46.0332128439371,29.7816460255216,6.23455186249444,212.755104472022,489.286092246267,3479.2055474744,2024-07-09 09:24:59.133139
11.8916621632461,44.9678477225136,30.2850225790102,54.0746589949078,46.7142888312081,3494.16897465414,0.105416696611697,104.018306127297,46.0346733422189,29.7816095952201,6.23473431200626,213.141742224409,489.287168076753,3479.20460848778,2024-07-09 09:24:59.860782
11.8941456574628,44.9692191779639,30.2849856100524,54.0745956170788,46.712021463092,3494.16768812062,0.105562310599921,104.019878452654,46.036752272083,29.7815579949427,6.23498462476211,213.503209416829,489.287470153802,3479.20336859757,2024-07-09 09:25:00.575144
11.8960136080438,44.9702794216477,30.2849573488044,54.0738778948442,46.7100488343389,3494.16675304621,0.1056760597827,104.020887869867,46.0383491387274,29.7815185435443,6.23516820659464,213.949018753463,489.285801712592,3479.20246786629,2024-07-09 09:25:01.290565
11.8977017031982,44.9712491907759,30.2849312677047,54.0731108507996,46.7080447433222,3494.16603381572,0.105782102783865,104.017666731686,46.0398208725352,29.7814821318479,6.23533104754656,214.297455174439,489.282280797064,3479.20177615121,2024-07-09 09:25:02.016397
11.9002329058985,44.9726780856728,30.2848921578688,54.072194528703,46.7047112392771,3494.16515231187,0.105943706179996,104.022534660592,46.0420216840666,29.7814275239337,6.23556659366354,214.844615728807,489.273679066474,3479.20093117353,2024-07-09 09:25:02.743543
11.9019681760218,44.9736175071626,30.2848660933518,54.0714232077844,46.7022716622542,3494.16458709482,0.106051890607279,104.018300631889,46.0434868480484,29.781391125993,6.23571930693927,215.162895965557,489.265966668705,3479.20039059765,2024-07-09 09:25:03.456894
11.9044580407226,44.9749625534298,30.2848291824397,54.0705316137624,46.6985211613202,3494.16359442471,0.106209047434108,104.020062067108,46.0455726361744,29.781339574448,6.23591785277117,216.056552522216,489.251474984246,3479.19943573156,2024-07-09 09:25:04.177888
11.9063561229506,44.9760023577864,30.2848009668679,54.0696174735055,46.6954206441851,3494.16273143443,0.106309822288213,104.020767274379,46.0471744876025,29.7813001617885,6.23606316082673,216.600082935778,489.238422278063,3479.19860249934,2024-07-09 09:25:04.895835
11.9080896707591,44.9769648516556,30.2847749291682,54.069175661579,46.6923824103602,3494.16192688307,0.106335963827226,104.012143653838,46.0486550168131,29.7812637872586,6.23620024100359,216.894691979218,489.225786114818,3479.19782431805,2024-07-09 09:25:05.614835
11.910710665683,44.9784120386227,30.2847358858901,54.0680109298942,46.687510651626,3494.16069928851,0.106251049408384,103.98986010045,46.0508800296345,29.7812092367972,6.23640208292928,217.456882735877,489.205760447402,3479.1966367317,2024-07-09 09:25:06.335123
11.912471966852,44.9793879820042,30.2847098666504,54.0671935538884,46.6840551155532,3494.15979823201,0.10612784047608,103.979026298083,46.0523701330172,29.7811728782316,6.2365275513734,217.89996244622,489.191529119728,3479.19576369297,2024-07-09 09:25:07.085563
11.9149114419018,44.9807763801153,30.284673018228,54.0656898924638,46.6788804244812,3494.15851654737,0.105894348812054,103.985389823132,46.0544859758061,29.7811213806918,6.2366847776901,218.542363982175,489.171537298749,3479.19452051485,2024-07-09 09:25:07.824871
11.9167907382042,44.9818406448824,30.2846448493647,54.0648995961798,46.6747055712126,3494.15754770769,0.105688172596265,103.984195911571,46.0561071598286,29.7810820081605,6.23679344607535,218.950364361806,489.15660405024,3479.19358069028,2024-07-09 09:25:08.540400
11.9185753301172,44.9828226436549,30.2846188547351,54.0639978627004,46.6706873404954,3494.15666152756,0.105486661694533,103.972323827213,46.057605220541,29.7810456706204,6.2368922752152,219.293979807875,489.142777315948,3479.19272085602,2024-07-09 09:25:09.255093
11.9212681743971,44.9843090615699,30.284579876868,54.062088991278,46.6643686194926,3494.15523638644,0.10518052950933,103.98484910011,46.0598620040541,29.7809911765611,6.2370365177328,219.816733060326,489.121648180358,3479.19133746507,2024-07-09 09:25:10.214090
11.9238359538463,44.9858153455417,30.2845409157002,54.0599424546871,46.657710536157,3494.15371993482,0.10488029144088,103.975151878093,46.0621314548473,29.7809366970224,6.2371666741246,219.926456833459,489.100578662008,3479.18986372131,2024-07-09 09:25:10.934990
11.9255430549678,44.9868097230954,30.2845149494373,54.0588462712609,46.6530880104678,3494.15283695677,0.104685857800648,103.987579036183,46.0636422447162,29.7809003838336,6.2372415053778,220.578213928907,489.087209365095,3479.18900518862,2024-07-09 09:25:11.661527
11.928190509688,44.9882767228153,30.2844760122635,54.0573739001644,46.6458862051407,3494.15165028562,0.104404213080922,103.982709948174,46.0659021755524,29.7808459242397,6.23734904737555,220.863728294832,489.067950205705,3479.18785359138,2024-07-09 09:25:12.409691
11.9299838712686,44.9892585007887,30.284450063842,54.0561332334305,46.6409099259601,3494.15077958512,0.104227178445553,103.977204335923,46.0674121815421,29.7808096263635,6.23741781474273,221.27365674565,489.054898759144,3479.18700829328,2024-07-09 09:25:13.142603
11.9326503605669,44.9907545442464,30.2844111558976,54.0545442354764,46.6331935669148,3494.14929544034,0.103978390253338,103.992216045114,46.0696899132167,29.7807551925322,6.23748729996529,221.624166078888,489.032487416746,3479.18556597816,2024-07-09 09:25:13.878087
11.9344172221709,44.9917635871222,30.2843852265727,54.0532889439053,46.6278843149086,3494.14825966426,0.103821699093911,103.988526674416,46.0712152330366,29.7807189114357,6.23745740598665,222.067369008889,489.004018550751,3479.18455836632,2024-07-09 09:25:14.607375
11.9370589225891,44.9932843741212,30.2843463456678,54.0489777623541,46.6196838154978,3494.14673268848,0.103604487580511,103.97474559762,46.07350862751,29.7806645010033,6.23724083199128,222.422906083814,488.90220057795,3479.18307271915,2024-07-09 09:25:15.343356
11.9387885150848,44.9942991840009,30.2843204337491,54.0441325921247,46.61406470224,3494.14574753967,0.103472606226664,103.99416454967,46.075039861832,29.7806282348051,6.23701682576602,222.755391229731,488.79044826283,3479.18211442841,2024-07-09 09:25:16.059355
11.941201575648,44.9957210324312,30.2842837362548,54.0355562032454,46.6058996662105,3494.1445100285,0.103296903450862,103.997776015724,46.0772053303673,29.7805768669489,6.23670948495499,223.072200747634,488.604614695454,3479.18091068161,2024-07-09 09:25:16.775796
11.9430790115839,44.9967919037742,30.2842556822921,54.0287283258449,46.5994988620777,3494.14365831043,0.103172022446747,103.988916515959,46.0788565408618,29.7805375930348,6.23654559020338,223.267837508539,488.46897627455,3479.18008367658,2024-07-09 09:25:17.489963
11.9455830804946,44.9981831068687,30.2842190093708,54.0198510911287,46.590936437789,3494.14253248341,0.103024309302652,103.979279211558,46.0810138409315,29.7804862461654,6.23641114457636,223.758356942962,488.323290030682,3479.17899035342,2024-07-09 09:25:18.273329
11.947472919321,44.9992548349623,30.2841909759215,54.0135061203106,46.5842498846279,3494.14156093863,0.102925136519035,103.978134200337,46.0826674322053,29.7804469902207,6.2362821020964,224.084363205481,488.242286382627,3479.17804673578,2024-07-09 09:25:19.051837
11.9498563042549,45.0006511480364,30.2841543291161,54.0053098538392,46.5753260231249,3494.14035681199,0.102814872658827,103.976991710402,46.0848292390205,29.7803956661273,6.23595128509707,224.192839217937,488.174308353035,3479.17687531688,2024-07-09 09:25:19.791783
11.9516347807156,45.001693144739,30.2841263133643,53.9992067681587,46.5683769012435,3494.13960823783,0.102745287806895,103.98510390433,46.0864727079068,29.7803564250933,6.2355739846678,224.780318755373,488.146638243684,3479.17614834055,2024-07-09 09:25:20.522892
11.9532669468046,45.0026230491758,30.2841004588016,53.993681502448,46.5618691404533,3494.13910562308,0.102689392478089,103.988692251557,46.0879763643315,29.7803202075867,6.23518252294112,224.695573924254,488.13603583415,3479.17566098558,2024-07-09 09:25:21.236972
11.9557095992236,45.0039647405848,30.2840616893486,53.9866063866677,46.551949027687,3494.13851824351,0.102617343053482,103.985896634671,46.0902095252525,29.7802658917483,6.23462241692695,225.289361298817,488.138169070397,3479.17509466923,2024-07-09 09:25:21.988486
11.9573384301297,45.0048295411345,30.2840358518937,53.9832306434535,46.5452363179929,3494.13817917239,0.102576846063058,103.982004010549,46.0916845435961,29.7802296888091,6.23430017198901,225.154860264319,488.146231619876,3479.17476839977,2024-07-09 09:25:22.734945
11.9598646978294,45.0060976195223,30.2839971095641,53.9794949712591,46.5350316765576,3494.13764266742,0.102527776813019,103.980439241544,46.0938822424455,29.7801753964968,6.23388997768316,225.816147344915,488.160842378627,3479.17425239451,2024-07-09 09:25:23.459903
11.9615901571578,45.006938929118,30.2839712914341,53.9769873240765,46.5281416656084,3494.13716506929,0.102502948629812,103.980920410979,46.0953426636301,29.7801392106252,6.23363092483667,225.732069219412,488.169121126403,3479.17379172972,2024-07-09 09:25:24.176652
11.9640130399873,45.0081528220475,30.2839347301363,53.973357548515,46.5182887750671,3494.13624229774,0.102478220072839,103.980842122019,46.0974168397961,29.7800879602948,6.2332391712841,225.721082622727,488.177360446546,3479.17289819123,2024-07-09 09:25:24.899859
11.965837001507,45.0090886017069,30.2839067814897,53.9704802454211,46.510680974626,3494.13550619371,0.102467080914659,103.980758398441,46.0990013517357,29.7800487776127,6.23292722220349,226.40665434165,488.182136504347,3479.17218406174,2024-07-09 09:25:25.620014
11.9675112232245,45.0099443939101,30.2838809893901,53.9676912484382,46.5036015949351,3494.13491066263,0.102462210555205,103.980812992359,46.1004568093797,29.7800126145303,6.23263918217749,226.287556387735,488.186649331014,3479.17160767366,2024-07-09 09:25:26.342212
11.9699815043,45.0112255828903,30.2838423148745,53.9621432398927,46.4929141821297,3494.13403982148,0.102463787102085,103.981298628575,46.1026366667782,29.7799583816825,6.23221109100436,226.298758279669,488.195024361426,3479.1707661977,2024-07-09 09:25:27.063887
11.9715749688189,45.0120571375564,30.2838165395682,53.958442126816,46.4857487448156,3494.13362803196,0.102470134886488,103.981891836167,46.1040762847107,29.7799222327623,6.23194070250277,226.317830202521,488.20257252329,3479.17037034835,2024-07-09 09:25:27.777496
11.97380567394,45.0131967138497,30.2837800357145,53.9539464513311,46.4755512412729,3494.13324414569,0.102485430877246,103.982849166505,46.1060972220026,29.7798710310802,6.23157168151253,226.362127623503,488.216025120557,3479.17000551863,2024-07-09 09:25:28.491953
11.9755483878836,45.0140289999601,30.2837521296694,53.9506300782906,46.4677224897893,3494.13312110021,0.102501524292208,103.983631337357,46.1076221375654,29.7798318840017,6.23130467231785,226.407521337834,488.230261229935,3479.16989392493,2024-07-09 09:25:29.207588
11.9772050499998,45.0147794077609,30.2837263780087,53.9483339107584,46.4604768473826,3494.13300432334,0.102519304958316,103.984407682985,46.1090183219771,29.7797957549365,6.23112429831247,226.460126902769,488.25797220245,3479.16978895539,2024-07-09 09:25:29.929481
11.9797370587921,45.0159081521454,30.2836877662874,53.9471849025445,46.4495817799592,3494.1326057439,0.102550510539414,103.985661082849,46.111107077022,29.779741575396,6.23104980076204,226.559254547835,488.365196035591,3479.16941392374,2024-07-09 09:25:30.692829
11.9814376955267,45.0166765072478,30.2836620357065,53.9486010463921,46.4423055937874,3494.13216269901,0.10257394127497,103.98654876002,46.1125016661817,29.779705465138,6.23109712186271,226.633729975319,488.486729533208,3479.16899078842,2024-07-09 09:25:31.412090
11.9839884617684,45.0178650873617,30.2836234554579,53.9530559139829,46.4313806754971,3494.13127242536,0.102612458879973,103.987954846716,46.1146032117012,29.7796513136441,6.23117305905226,226.740595396533,488.709303167846,3479.168134959,2024-07-09 09:25:32.127221
11.985644703464,45.018675665576,30.2835977446803,53.9561205280833,46.4240954542653,3494.13063888019,0.102640042945739,103.988953382184,46.1160084739283,29.7796152207591,6.23113882995354,226.800953296895,488.852825729786,3479.16752497012,2024-07-09 09:25:32.853466
11.9878849376746,45.0198123524634,30.28356133192,53.9592603230736,46.4137795897133,3494.12995560061,0.102680907000441,103.990286706809,46.1179881804817,29.7795640980032,6.2310076292393,226.874565469947,489.02119835629,3479.16687009463,2024-07-09 09:25:33.571087
11.9895777234569,45.0206474460243,30.2835334946275,53.9613076877148,46.4058995627394,3494.1297254614,0.102713606375431,103.991405520776,46.1194853288491,29.7795250101825,6.23094347708293,226.932449866527,489.117252261039,3479.16665525708,2024-07-09 09:25:34.284802
11.9911841558996,45.0213887647288,30.2835078053238,53.963140543149,46.3986355129784,3494.12965510189,0.102745010562227,103.992511555604,46.1208527623718,29.7794889344883,6.23098199139923,226.990115638643,489.181480942981,3479.16659744975,2024-07-09 09:25:34.999348
11.9935456454061,45.02242077741,30.283471425517,53.9653901593226,46.3883655344147,3494.1294963603,0.102791336983806,103.994166216156,46.1227776361503,29.7794378387801,6.23122832624359,227.095392128849,489.238367407529,3479.16645963441,2024-07-09 09:25:35.713347
11.9953813187521,45.0232257596621,30.2834436177943,53.9670495411616,46.3805341809976,3494.12913996643,0.102828022500639,103.995434003619,46.1242533497354,29.7793987764322,6.23149934871581,227.174228488265,489.26054760074,3479.16612480257,2024-07-09 09:25:36.428852
11.9978042300553,45.0243048447347,30.2834072685087,53.9687936154603,46.3703545606027,3494.12848423763,0.102877365922449,103.99723671263,46.1261876724009,29.7793477077995,6.2318456030568,226.703664101719,489.271039848981,3479.16550027881,2024-07-09 09:25:37.180394
11.9996836201765,45.0251570649924,30.2833794831742,53.9696703011922,46.3626105450224,3494.12782349334,0.102915936460766,103.998798677857,46.1276732342886,29.7793086651047,6.2320529819864,226.775317266442,489.271211720317,3479.16486697101,2024-07-09 09:25:37.925171
12.0014315901179,45.0259731940232,30.2833538439815,53.9698457853433,46.355495114457,3494.12708030943,0.102952047134165,104.000058777489,46.1290543732385,29.7792726334464,6.23220069200626,226.534484726658,489.269065732267,3479.16415198642,2024-07-09 09:25:38.645204
12.0040356543631,45.0272487305209,30.2833154004384,53.9695704813859,46.3449152099089,3494.12580174041,0.103006918376025,104.001851563792,46.1311441417617,29.7792185992081,6.23239619786264,226.442178319358,489.266197698608,3479.16291893212,2024-07-09 09:25:39.375222
12.0057681505539,45.0281263492937,30.2832897806745,53.9696586530405,46.3379123291134,3494.12492511069,0.103043839893295,104.003122450752,46.1325476652933,29.7791825842017,6.23252995601406,226.602880841562,489.265378188668,3479.16207335747,2024-07-09 09:25:40.095019
12.0082610772757,45.029409768354,30.2832534994193,53.9705196175158,46.3280868065484,3494.12360825422,0.103096446543503,104.004831610275,46.1345544324084,29.7791315743972,6.23274840816274,226.296187621973,489.265793464562,3479.16080236225,2024-07-09 09:25:40.808590
12.0101764360307,45.0304229438166,30.283225765474,53.9708725921159,46.3206420223232,3494.122536158,0.103136600916402,104.00620574267,46.1361032881276,29.7790925758708,6.23292589410255,226.201701327392,489.266270662948,3479.15976704744,2024-07-09 09:25:41.524726
12.0119211500006,45.0313823261835,30.2832001730513,53.971218214953,46.3138399952929,3494.12150792513,0.103173700252891,104.007393932922,46.1375434854299,29.7790565841706,6.2330900943614,226.188232817292,489.265882489847,3479.1587728249,2024-07-09 09:25:42.238754
12.0145330822572,45.0328484359362,30.2831617980885,53.971829793981,46.3037536586718,3494.11999265672,0.10322962779236,104.009231994553,46.1397177668438,29.7790026079857,6.23332469240697,225.730461468488,489.262477482838,3479.15730780798,2024-07-09 09:25:42.972942
12.0196573042693,45.0357729490099,30.2830872279631,53.9704628666226,46.2846253247841,3494.11709899792,0.103337332497468,104.01274449547,46.1439958458265,29.7788976943273,6.23372662200564,225.620723102799,489.242167064226,3479.15450849986,2024-07-09 09:25:44.710059
12.0214857013286,45.036870930525,30.2830595465299,53.9692349779608,46.2777021634832,3494.1160595012,0.10337635164546,104.014017291111,46.1455980994723,29.7788587397965,6.23386683987564,225.597305640434,489.230610222289,3479.15350269568,2024-07-09 09:25:45.451324
12.0238576634927,45.038285744478,30.2830233596616,53.9683445816222,46.2688069447524,3494.11490793315,0.10342764986669,104.015843893727,46.1476903039054,29.7788078089533,6.23404860920656,225.36730105776,489.213470199146,3479.15238808783,2024-07-09 09:25:46.192224
12.0257425650967,45.0393475801863,30.2829956966969,53.9679215067434,46.2621324302495,3494.11412622267,0.10346706553542,104.017154203056,46.1492857747124,29.7787688694767,6.23418097057566,224.92295110605,489.199256602895,3479.15163291752,2024-07-09 09:25:46.905600
12.0275476415442,45.0403313900342,30.2829701706326,53.967232718742,46.2560738705872,3494.11330576949,0.103503416799441,104.018385255726,46.1507641591455,29.7787329332207,6.23429950080059,224.775632775102,489.185648880657,3479.15083872496,2024-07-09 09:25:47.622400
12.0302445007208,45.0418439227103,30.2829318979578,53.966146894931,46.2471839065133,3494.11176376847,0.103557621483778,104.020225413708,46.1530037077421,29.7786790433615,6.23445817350249,224.363826685141,489.16376836602,3479.14934230157,2024-07-09 09:25:48.342452
12.031993049945,45.0428693226118,30.2829063929388,53.965278305114,46.2413923122926,3494.11065423279,0.103593722245735,104.0215102848,46.1545066516844,29.7786431255635,6.23455857124458,224.200485648754,489.149141706621,3479.14826304943,2024-07-09 09:25:49.056123
12.0344235770966,45.0443288880511,30.2828702733519,53.9638884468963,46.2333828190768,3494.1091267,0.103644630908023,104.023291845685,46.1566438248699,29.7785922525908,6.23468683535259,223.875451244786,489.128543224528,3479.14677588106,2024-07-09 09:25:49.772547
12.03628834636,45.0454336415328,30.2828426616279,53.9629548522119,46.2274168608949,3494.10807111473,0.103683424333342,104.024657404933,46.1582763887139,29.7785533572264,6.2347814746155,223.57933488105,489.112771984617,3479.14574904214,2024-07-09 09:25:50.492141
12.0380371159806,45.0464571496053,30.2828171821679,53.9621564176681,46.2220369202671,3494.10706317648,0.103719292223383,104.016475087672,46.1597894202687,29.778517460978,6.23486164516127,223.577434825903,489.098199804534,3479.14476960284,2024-07-09 09:25:51.207153
12.0407168599772,45.0480028056226,30.2827789777224,53.9612464536098,46.2142010993193,3494.10546239068,0.1037783127434,104.011726678077,46.1620684756033,29.7784636293321,6.23497548421416,222.967468055137,489.077128853513,3479.14321063981,2024-07-09 09:25:51.923300
12.0425073671953,45.0490507902522,30.2827535183209,53.9603437866939,46.2091365994064,3494.10429156773,0.103822213985521,104.015580011502,46.1635983536772,29.778427750518,6.23504404464077,222.734087149713,489.063699809785,3479.14207000711,2024-07-09 09:25:52.653841
12.0444100362135,45.0501953313982,30.2827259460076,53.9591539628525,46.2037993978774,3494.10300389328,0.10387299704848,104.020999348262,46.1652614812606,29.7783888892979,6.23511451855441,222.46556484585,489.04971181961,3479.14081466264,2024-07-09 09:25:53.373445
12.0469863847214,45.051786085112,30.2826877829723,53.9576176697711,46.1966741272128,3494.10128535013,0.103946655188602,104.024947362135,46.1675724627165,29.7783350933145,6.23520087852071,222.061793284416,489.030104641037,3479.13913882985,2024-07-09 09:25:54.088893
12.048710254173,45.0528352292235,30.2826623493204,53.9567353641621,46.192096619419,3494.10026718746,0.103997864317624,104.013320177511,46.1691117085251,29.7782992362264,6.23525048458202,221.766397286702,489.016404163658,3479.13814614476,2024-07-09 09:25:54.804226
12.0511903326329,45.0543130894245,30.2826263310674,53.9550996687164,46.1858569908971,3494.09885724814,0.104076471042137,104.013703792219,46.1712925287877,29.7782484495398,6.23527652486483,221.699417903186,488.990618492201,3479.13677262894,2024-07-09 09:25:55.521826
12.0531195351952,45.0554518450306,30.2825987987512,53.9532197670452,46.1812825036011,3494.09768820338,0.104141029563337,104.018231797347,46.1729675061665,29.778209622337,6.23520709029815,221.110022608493,488.947910901062,3479.13563379447,2024-07-09 09:25:56.244302
12.0548857650788,45.0565089152499,30.2825733924716,53.95039605923,46.1772154339549,3494.09658266847,0.104202480765484,104.022442655505,46.1745182877613,29.778173788934,6.23505147183764,220.853439374446,488.873454856732,3479.13455578212,2024-07-09 09:25:56.987788
12.0574814872093,45.0581031844255,30.2825352971377,53.9421300830294,46.1714012541651,3494.09490978514,0.104295602360545,104.015783575056,46.1768527437829,29.7781200509164,6.23472889070809,220.453898273303,488.701095224659,3479.13292458054,2024-07-09 09:25:57.700243
12.0592066666029,45.0591603767742,30.2825099092387,53.9391569509561,46.1677186119778,3494.09386221386,0.104359909239232,104.012969651905,46.1784094464053,29.7780842331909,6.23452108723993,220.235760497493,488.567506811689,3479.13190285791,2024-07-09 09:25:58.445811
12.0618390110781,45.0607364092492,30.2824718409692,53.9285556581302,46.1624906493499,3494.0923547061,0.104460583853439,104.018570136974,46.180743998691,29.7780305181143,6.23423451614593,219.598202997374,488.376659301191,3479.13043357017,2024-07-09 09:25:59.167547
12.0636371822673,45.0617907232788,30.2824464718762,53.9227071040638,46.1592063276751,3494.09131891797,0.104529198054617,104.024273060417,46.1823036174055,29.777994716535,6.23408269292864,219.285787635261,488.270544755243,3479.12942365041,2024-07-09 09:25:59.895445
12.0662044741405,45.0633131785548,30.2824105468327,53.916020955218,46.1548345547722,3494.08963609821,0.104627924286741,104.014225185869,46.1845283233991,29.7779440104697,6.23385892589517,218.823421145119,488.158930904694,3479.12778360571,2024-07-09 09:26:00.636829
12.0681263221596,45.064497833952,30.2823830854262,53.9098294435219,46.1517174498475,3494.08828468864,0.10470656681104,104.015126617885,46.1862391877318,29.7779052445681,6.23357357422527,218.382448161687,488.103322003422,3479.12646528533,2024-07-09 09:26:01.356618
12.0698131766176,45.0655997177041,30.2823577443238,53.9039721054932,46.1490153037694,3494.08704506697,0.104780674305325,104.020015640145,46.1878244567096,29.7778694674391,6.23323302037779,218.03509078832,488.074623410638,3479.12525581895,2024-07-09 09:26:02.100391
12.0721958282041,45.0672074468612,30.2823197430938,53.8964775580847,46.1452834717654,3494.08564970215,0.104892191619924,104.016885095768,46.190187440081,29.7778158098051,6.2326597232273,217.522056068419,488.065323028668,3479.12389393242,2024-07-09 09:26:02.832998
12.0737933082229,45.0682209975228,30.2822944155821,53.8918004311668,46.1430118770005,3494.08510020013,0.104968447385212,104.014346581767,46.1917406270279,29.7777800430356,6.23223672513778,217.047651050254,488.072136607062,3479.12335868881,2024-07-09 09:26:03.574517
12.0762919816166,45.0696670654822,30.2822564368989,53.8859893535873,46.1399321267735,3494.08451582257,0.105086203456348,104.019847530757,46.194041247214,29.7777264032429,6.23165650853233,216.565204318019,488.090169847522,3479.12279311105,2024-07-09 09:26:04.290352
12.077985730987,45.0706092667426,30.2822311282255,53.8820855411261,46.1380997676563,3494.08405448248,0.105165492414381,104.022886452985,46.1955663665959,29.7776906525992,6.23133500383908,216.123951714346,488.104624500888,3479.1223460811,2024-07-09 09:26:05.028896
12.0803564924609,45.0719288605254,30.282195288544,53.8783563796062,46.1358096018419,3494.08326636265,0.105279189293473,104.015068476247,46.1977187946981,29.7776400184804,6.23073672249827,215.583615690936,488.119715960598,3479.12158087998,2024-07-09 09:26:05.744035
12.0821163636455,45.0729229830047,30.2821678921853,53.8749480230197,46.1343029490208,3494.08265507073,0.105368363024485,104.018029609129,46.1993567832409,29.7776013073788,6.23031916863294,215.19040717613,488.134549855048,3479.12098627881,2024-07-09 09:26:06.477752
12.084388498505,45.074182900989,30.2821320783777,53.8703440388438,46.1326572686591,3494.08201550262,0.105485704386965,104.019652254936,46.2014784793907,29.7775506954177,6.22995014418123,214.567752590616,488.174603471089,3479.12036496218,2024-07-09 09:26:07.215008
12.0861679790634,45.0751194248717,30.282104701242,53.8688186719581,46.1316496982353,3494.08158536997,0.105576319529584,104.015484114165,46.2030876172033,29.7775120005947,6.22976311047891,214.348538173597,488.220919137018,3479.11994867929,2024-07-09 09:26:07.930872
12.0878689998396,45.0759689083876,30.2820794380016,53.8698705525993,46.1309140825595,3494.08118653224,0.105661592657692,104.017363821966,46.2045619354026,29.7774762891698,6.22958550103926,213.750815410721,488.280764821945,3479.11956333386,2024-07-09 09:26:08.646427
12.0904708805588,45.0772613092734,30.2820415599273,53.8668272053576,46.1301663500212,3494.08030565452,0.105790496240988,104.021128176383,46.2067738249423,29.7774227371166,6.22921608010528,212.800999805278,488.398813103774,3479.1187098101,2024-07-09 09:26:09.366208
12.0921555552257,45.0781438137112,30.2820163186806,53.8652715306795,46.129904905309,3494.07955044369,0.105876902971495,104.016248702117,46.2082522665858,29.7773870453669,6.22897739628963,212.794994941055,488.490553019833,3479.11797709199,2024-07-09 09:26:10.132189
12.0944337767812,45.0794000433268,30.2819805728706,53.8680130170056,46.1298648938482,3494.07854638355,0.106001758187368,104.019312651256,46.2103451749651,29.777336492826,6.22867425142305,212.136594860685,488.619318454505,3479.11700223448,2024-07-09 09:26:10.850507
12.096159141822,45.0803353414389,30.2819532462719,53.8683158444163,46.1300975308709,3494.07801816636,0.10609764771201,104.020883429891,46.211931618517,29.777297841747,6.22852771980115,211.762151149018,488.705039962033,3479.11649170734,2024-07-09 09:26:11.572125
12.0978033762963,45.0811785258583,30.2819280288155,53.8702665296777,46.1305160541334,3494.07765025216,0.106186493297174,104.016288085595,46.2133852498973,29.7772621696518,6.22842879451021,210.765487351316,488.769343178231,3479.11613895478,2024-07-09 09:26:12.291045
12.1003815152526,45.0824342400498,30.281890217612,53.8712630816909,46.1315119954135,3494.07704719238,0.106310498892291,104.017511608031,46.2155547730868,29.7772086744112,6.22841656617403,210.057723142879,488.838833628038,3479.11556192221,2024-07-09 09:26:13.027420
