ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001,ssxtg_2ce003,DateTime
11.7183113217761,44.6533129213497,30.3148030164572,54.1917422301776,45.0864241600891,3493.61225608246,0.505080863560112,99.0849579722027,45.4366042011433,29.8211716273431,6.23358959404474,195.517222116381,489.542169507605,3478.65163924586,2024-07-09 16:51:26.003213
11.745708043209,44.6701008437179,30.3147641195346,54.1779114011754,45.0990919271954,3493.58976269244,0.505199870386835,99.0836788567559,45.4619685024522,29.8211218933771,6.23385203649407,194.93271614483,489.51236665455,3478.62953121748,2024-07-09 16:51:26.749057
11.7776083595331,44.6892771764678,30.3147196750747,54.1608002907245,45.1138822417391,3493.56268669191,0.505311587840437,99.0722601894344,45.491016337039,29.8210650626804,6.23413916844598,194.580169612698,489.47566129318,3478.6029472976,2024-07-09 16:51:27.478306
11.8051294305185,44.7061533156722,30.3146807907268,54.1477543849323,45.1270898549723,3493.53830157453,0.50544449913584,99.0704866405327,45.5164748166897,29.8210153394277,6.23433455891872,193.582815897132,489.439501745464,3478.57900677178,2024-07-09 16:51:28.203311
11.8285263124917,44.7203987891701,30.3146474426758,54.1323804191553,45.1386037993976,3493.51956497794,0.505584219138849,99.0681148455432,45.5381834557505,29.8209726978495,6.23444901220474,193.584825933414,489.404801509229,3478.56059312415,2024-07-09 16:51:28.932139
11.8635644686398,44.7418024905801,30.3145974231926,54.1120190646115,45.1562138953195,3493.49104614574,0.505818202564336,99.0638961758309,45.5707899927988,29.8209087353741,6.23442171795941,192.467994722101,489.346070901481,3478.53260512411,2024-07-09 16:51:29.657165
11.8869823820048,44.7559481749714,30.3145640675896,54.0966940346059,45.1681697649113,3493.47316036849,0.505714438569543,99.0582298274742,45.5924726634749,29.8208660817562,6.23439876121519,192.649177900124,489.306771351728,3478.51505089242,2024-07-09 16:51:30.380636
11.9184550547164,44.7747152699923,30.3145195898873,54.0783423890547,45.1843770826131,3493.44987906947,0.505229050898133,99.0573530067798,45.6213336801829,29.8208092039528,6.23457212673494,192.158961970899,489.257094087316,3478.49221183532,2024-07-09 16:51:31.109780
11.9458195017358,44.7910575898841,30.3144806688533,54.0631738664389,45.1987973318238,3493.4300591137,0.50461053390181,99.0506892152855,45.646538178353,29.8207594304295,6.2347599554139,191.814092692506,489.203095089637,3478.47277006609,2024-07-09 16:51:31.846195
11.9776911775075,44.809542876538,30.3144361764837,54.0458711000034,45.2155519304786,3493.40866872517,0.503961506046941,99.0511160119441,45.6752325913656,29.8207025314766,6.23483962847234,191.186864347137,489.123514614389,3478.45179884491,2024-07-09 16:51:32.572604
