ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
10.271451803101,43.8419377594011,30.2988658684354,55.003961391349,45.0467341817405,3495.26564777841,0.509596483129884,104.012198775063,44.3959371947194,29.8007931183386,6.22755896735869,192.024800823932,489.131784595165,3480.27167759411,2024-07-10 17:10:13.425985
10.2712869172615,43.8418356802606,30.298830602246,55.0038272152321,45.0505448766852,3495.26625441859,0.509276665365874,104.005316346308,44.3958379104191,29.8007480529017,6.22757319283305,192.209209655298,489.137614945729,3480.27227839298,2024-07-10 17:10:14.177826
10.2713085735218,43.8416774241737,30.2987844881106,55.0061338541591,45.0553733000554,3495.26711347688,0.508918515040267,104.001611162735,44.3956961058948,29.8006891251625,6.227682241205,192.605420664656,489.137756404848,3480.27312537235,2024-07-10 17:10:14.916153
10.2712992151904,43.8416078567395,30.2987492291633,55.0061850854406,45.0589442238408,3495.26735516599,0.508779136548149,104.002820735565,44.3956080969604,29.8006440684536,6.22767104596683,193.046301860419,489.131203923338,3480.27336951972,2024-07-10 17:10:15.652892
10.2714097913636,43.8415290071682,30.2987031234812,55.0052600527273,45.0634482159116,3495.26768639541,0.50876534873715,104.004458353906,44.3954987176338,29.8005851511384,6.22749704874604,193.373682038405,489.121661037616,3480.27370150198,2024-07-10 17:10:16.398703
10.2695842132234,43.838912967885,30.2973834387145,54.9859916687611,45.0852032662299,3495.28280118574,0.507380898191728,103.98409135828,44.392693728322,29.7988988667587,6.22522269008737,209.216140614932,489.002318426195,3480.2886297901,2024-07-10 17:10:40.886481
10.2695416710832,43.8387451693495,30.2973374103885,54.9864246798879,45.0814042813706,3495.2834680716,0.506877062201998,103.978404474734,44.3925532259865,29.7988400569948,6.22512956812099,210.403618138987,489.00476877897,3480.28928560683,2024-07-10 17:10:41.623867
10.2693999323879,43.8386087913113,30.2973022141252,54.9861841346047,45.0782730105248,3495.28401805716,0.50659882404392,103.975239397636,44.3924401705307,29.7987950873993,6.2250098524359,210.515725823394,489.006226327582,3480.28982584206,2024-07-10 17:10:42.359968
10.2693048712989,43.8384429772903,30.2972561899344,54.981965819909,45.0738721839869,3495.28466820809,0.506324394286738,103.985553899984,44.3922951154444,29.7987362836424,6.22456212784321,211.496180828233,489.00281299456,3480.29046765347,2024-07-10 17:10:43.121173
10.2690670365611,43.8382886157826,30.2972209961383,54.9775248361212,45.0702856548634,3495.28530786394,0.506149518525525,103.985298753111,44.3921737352168,29.7986913178948,6.22401978984228,211.848891371474,488.998480058127,3480.29109125915,2024-07-10 17:10:43.875231
10.2688267809589,43.8380460500756,30.2971749737638,54.9762727616893,45.0653053426506,3495.28638326349,0.50597310319478,103.979354709277,44.3919893885016,29.7986325175062,6.22384335137001,212.653867738543,489.011695848486,3480.29215036723,2024-07-10 17:10:44.601341
10.2686128630192,43.8378396756349,30.2971397820056,54.9781275598231,45.06127908341,3495.28722793506,0.505887478757185,103.977854798318,44.3918353169411,29.7985875550604,6.22400997065676,213.401920648859,489.025986781193,3480.29298112464,2024-07-10 17:10:45.348730
10.2685549213061,43.8376291854786,30.2971072989184,54.9797542577805,45.0573985981355,3495.28803969025,0.505845440327786,103.978877666915,44.3916806367731,29.7985460534314,6.2241431361693,213.697167208545,489.038939685918,3480.2937780279,2024-07-10 17:10:46.085889
