ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001
10.1569317563919,43.6149299456861,30.1111076295452,44.6170086201568,3497.33060036658,0.503139688830337,104.015624472547,44.1628930365482,29.5634160063026,6.22347125971771,188.096103235900,489.192258158034,3482.31617234202,2024-07-08 17:00:55.789050
10.1570724542209,43.6150599564722,30.1110736012166,44.6235785425396,3497.33049876939,0.503222734042849,104.017059064962,44.1629843405050,29.5633734505446,6.22348969042290,188.086483286279,489.191044639998,3482.31607770658,2024-07-08 17:00:56.514590
10.1571697137545,43.6151971439471,30.1110438277095,44.6293446920699,3497.33038815009,0.503294948095420,104.018438126944,44.1630751289522,29.5633362160813,6.22343173084735,188.080487179762,489.188779964978,3482.31597246554,2024-07-08 17:00:57.242940
10.1571718280312,43.6153096595552,30.1110204347221,44.6338845714855,3497.33034857402,0.503350332141525,104.019678596176,44.1631516740435,29.5633069612319,6.22346792978440,188.071762063432,489.190462465357,3482.31593558284,2024-07-08 17:00:57.967762
10.1572496598325,43.6154690034178,30.1109821549992,44.6413270230071,3497.33054653669,0.503442232460940,104.021426265624,44.1632725796198,29.5632590897525,6.22362542687675,188.047427660980,489.194405524049,3482.31613080403,2024-07-08 17:00:58.692282
10.1572816973271,43.6155709041569,30.1109566358005,44.6462952863444,3497.33065873272,0.503503110026494,104.022631902378,44.1633541803567,29.5632271764068,6.22369247004498,188.022453412545,489.194003778848,3482.31624488466,2024-07-08 17:00:59.411500
10.1572886977844,43.6156872344237,30.1109226112948,44.6529242519514,3497.33090577997,0.503584116491254,104.024294353168,44.1634577999085,29.5631846268164,6.22374776105130,187.980877849354,489.193197210419,3482.31649060710,2024-07-08 17:01:00.132470
10.1572895358871,43.6157691639086,30.1108928411006,44.6587357378556,3497.33122789692,0.503655261847584,104.018120883519,44.1635423567969,29.5631473977209,6.22377503476305,188.972483399507,489.193224648731,3482.31680584727,2024-07-08 17:01:00.877423
10.1573208184840,43.6158199668496,30.1108588169772,44.6653910162438,3497.33180123246,0.503770059403247,104.011697832260,44.1636219485954,29.5631048494600,6.22382032209869,188.668680573275,489.193592645734,3482.31736878213,2024-07-08 17:01:01.597829
10.1573657406994,43.6158784665666,30.1108290489355,44.6712080817740,3497.33207053703,0.503895994148886,104.015762102813,44.1636968743243,29.5630676235317,6.22390656291357,188.522876494007,489.194976509560,3482.31763561545,2024-07-08 17:01:02.320318
10.1574096472262,43.6159305902341,30.1108035353819,44.6761980813277,3497.33220650741,0.504007752358460,104.020823890887,44.1637614040441,29.5630357179344,6.22396757623456,189.247657753140,489.195057919661,3482.31777141037,2024-07-08 17:01:03.039852
10.1574523920174,43.6159845945260,30.1107695175980,44.6828510419390,3497.33252589153,0.504150803900469,104.022505337187,44.1638406165328,29.5629931780002,6.22407874085606,189.014466827276,489.195521146797,3482.31808510054,2024-07-08 17:01:03.765592
10.1574683633188,43.6160591147504,30.1107397546324,44.6886616944536,3497.33264297926,0.504267362600329,104.023004584745,44.1639216576441,29.5629559588591,6.22419639788536,189.668193484680,489.196327659918,3482.31820022961,2024-07-08 17:01:04.499396
10.1574813284831,43.6161133839772,30.1107057394876,44.6952849021356,3497.33297658277,0.504389596659569,104.022637422898,44.1640048354082,29.5629134227632,6.22426662510592,189.357512196859,489.195225197376,3482.31852827362,2024-07-08 17:01:05.222510
10.1575132948054,43.6161724027395,30.1106759782527,44.7010418290128,3497.33314857150,0.504506456919024,104.013320326219,44.1640783188867,29.5628762063058,6.22432685943155,189.883284430341,489.194556288337,3482.31869962347,2024-07-08 17:01:05.964710
10.1575812300386,43.6162114532297,30.1106419656023,44.7075544128014,3497.33357651170,0.504661940130755,104.015335732277,44.1641499633208,29.5628336739260,6.22442086478471,190.294364960518,489.195334456847,3482.31911846892,2024-07-08 17:01:06.701722
10.1576403913019,43.6162549061362,30.1106122060551,44.7131884823375,3497.33381796204,0.504799971773810,104.020898368911,44.1642151065888,29.5627964601740,6.22449388175307,190.168233729865,489.195031190521,3482.31935875262,2024-07-08 17:01:07.425564
10.1576652282129,43.6163030498600,30.1105866997949,44.7179569628922,3497.33395825375,0.504911456338742,104.022925011126,44.1642749920210,29.5627645650845,6.22446242193566,190.508315118643,489.193187618483,3482.31949820167,2024-07-08 17:01:08.154264
10.1576407210857,43.6163581732710,30.1105526916734,44.7242189627924,3497.33427377698,0.505045175395236,104.023173019071,44.1643509729776,29.5627220390106,6.22430543110504,190.956190903726,489.189359129360,3482.31980878831,2024-07-08 17:01:08.881214
10.1575924833683,43.6163953692712,30.1105229362401,44.7296001658376,3497.33458846253,0.505147572543420,104.024663027855,44.1644121915460,29.5626848308819,6.22431185277762,191.426684371126,489.192210455274,3482.32011772242,2024-07-08 17:01:09.613523
10.1575872641984,43.6163998689950,30.1104889282888,44.7356356576244,3497.33516804129,0.505267032952747,104.012991063276,44.1644642913072,29.5626423058517,6.22449531927050,191.350806312755,489.197436912964,3482.32068988327,2024-07-08 17:01:10.345731
10.1576539646604,43.6163972147980,30.1104591734224,44.7407995242818,3497.33564236080,0.505393954331046,104.013708884461,44.1645045272368,29.5626050991349,6.22454881156642,192.135268305701,489.194572352384,3482.32115748007,2024-07-08 17:01:11.064004
10.1577267677039,43.6164165268677,30.1104336725138,44.7451428921064,3497.33586658338,0.505505258865257,104.018619571743,44.1645463386217,29.5625732115817,6.22417947726401,193.212488027428,489.181147402718,3482.32137801814,2024-07-08 17:01:11.786497
10.1577053696378,43.6164873927237,30.1103954230392,44.7515093890609,3497.33594496535,0.505659103937882,104.021700788715,44.1646254237058,29.5625253827922,6.22365282409616,192.634085487236,489.166687788201,3482.32146182999,2024-07-08 17:01:12.518930
10.1576201823776,43.6165017610305,30.1103699221131,44.7556446345098,3497.33634286539,0.505745614066692,104.021565001362,44.1646643752877,29.5624934959578,6.22372637548412,193.485109245160,489.169866976834,3482.32185198365,2024-07-08 17:01:13.241429
10.1576050464791,43.6164597866719,30.1103359202681,44.7610297762905,3497.33716066897,0.505844672028131,104.022625319986,44.1646880171085,29.5624509797869,6.22403946396682,193.802929753729,489.169786078651,3482.32265503451,2024-07-08 17:01:13.969529
10.1577385689905,43.6164752301441,30.1103061731339,44.7656124008489,3497.33741096499,0.505916835609628,104.024115952574,44.1647237951884,29.5624137835034,6.22411239413049,194.127139781178,489.159548820220,3482.32290628054,2024-07-08 17:01:14.695987
10.1579031702777,43.6165522470117,30.1102721808508,44.7706982583906,3497.33735794735,0.505991065023921,104.013818753380,44.1647894664269,29.5623712787828,6.22377674240998,194.360842939069,489.143786073183,3482.32285996506,2024-07-08 17:01:15.421838
10.1578784646466,43.6166217720837,30.1102424382202,44.7750121703320,3497.33744697687,0.506077667845196,104.010502732217,44.1648520076629,29.5623340882219,6.22281805770162,195.191451555096,489.125946585589,3482.32294947566,2024-07-08 17:01:16.147811
10.1576473311286,43.6166374846815,30.1102169412611,44.7786097051307,3497.33791805462,0.506160339435201,104.014521377721,44.1648879745953,29.5623022073037,6.22199431018355,195.569501132394,489.101061987692,3482.32341368123,2024-07-08 17:01:16.875218
10.1572377370667,43.6165486106562,30.1101808182618,44.7835472227552,3497.33921992882,0.506268162388671,104.018829555440,44.1648904846035,29.5622570404865,6.22195767681300,196.151533203883,489.132452066167,3482.32468977411,2024-07-08 17:01:17.593783
10.1570987750122,43.6164285342548,30.1101553206076,44.7869198819105,3497.34024681776,0.506330215345432,104.018509832712,44.1648634012438,29.5622251592528,6.22232409896205,196.445474922423,489.157231405407,3482.32569728082,2024-07-08 17:01:18.316803
10.1572740148610,43.6162901239099,30.1101213285100,44.7912724480302,3497.34108812172,0.506395132814057,104.018159838209,44.1648269735958,29.5621826566323,6.22262067429518,196.436247158072,489.165281732683,3482.32652976254,2024-07-08 17:01:19.036985
10.1575402078987,43.6162531603602,30.1100915923331,44.7949449186233,3497.34119275788,0.506434521899023,104.019062411333,44.1648240626650,29.5621454749401,6.22263619149061,197.275701138766,489.168259953621,3482.32663736533,2024-07-08 17:01:19.760892
10.1577224376942,43.6162714907773,30.1100576107580,44.7989871067558,3497.34114131765,0.506461232591684,104.019858185744,44.1648439500672,29.5621029849810,6.22255743371379,197.732503924016,489.177333620674,3482.32659022171,2024-07-08 17:01:20.485369
10.1577681308782,43.6163167279157,30.1100278776249,44.8023848190213,3497.34111732989,0.506471596351094,104.019842234303,44.1648700365271,29.5620658075287,6.22251251474954,197.912047517639,489.186521533312,3482.32658111832,2024-07-08 17:01:21.206010
10.1577792727287,43.6163709191172,30.1100023924765,44.8051926348730,3497.34112858919,0.506472578777158,104.019713888631,44.1649034592727,29.5620339418290,6.22256801578686,198.192208514704,489.194988219696,3482.32658942039,2024-07-08 17:01:21.926631
10.1578362832783,43.6164214258209,30.1099684105699,44.8087836291761,3497.34146325482,0.506463742242172,104.019687416639,44.1649410167097,29.5619914526839,6.22278403454574,198.922936370932,489.205517682160,3482.32692198039,2024-07-08 17:01:22.650627
10.1579691268045,43.6164974152771,30.1099386798227,44.8117804394658,3497.34148928463,0.506447002273857,104.019622809910,44.1649879371403,29.5619542787221,6.22300838584096,199.359342341881,489.211465056861,3482.32695670229,2024-07-08 17:01:23.372345
10.1581759577910,43.6165966604848,30.1099047038574,44.8150343153358,3497.34158242973,0.506418447403721,104.019280056043,44.1650494962562,29.5619117968319,6.22318608116711,199.913395792884,489.212659372946,3482.32705335041,2024-07-08 17:01:24.099554
10.1583313556553,43.6167177707871,30.1098749763158,44.8177307376390,3497.34152438731,0.506385083531736,104.018822917406,44.1651209943504,29.5618746270910,6.22331869462525,200.359288820509,489.213163142510,3482.32700415996,2024-07-08 17:01:24.835289
10.1585225037662,43.6169769131402,30.1098027828191,44.8236716369899,3497.34194992358,0.506275863376627,104.017446020116,44.1652990046069,29.5617843609548,6.22361141816009,201.296715118777,489.211642022376,3482.32743347715,2024-07-08 17:01:26.565261
10.1586198440388,43.6171214609532,30.1097730599482,44.8258601426580,3497.34186784560,0.506224144569942,104.016808784065,44.1653919019050,29.5617471973295,6.22377453482359,201.394436809081,489.211004117893,3482.32736050304,2024-07-08 17:01:27.283972
10.1587684399368,43.6172464850135,30.1097390897041,44.8281716662464,3497.34217185411,0.506161021743487,104.016024835108,44.1654862897807,29.5617047235951,6.22391550549911,202.278559186867,489.208706608521,3482.32766127103,2024-07-08 17:01:28.015527
10.1588981217768,43.6174029088906,30.1097093695466,44.8300253370534,3497.34203768214,0.506102470714132,104.015248387936,44.1655916376549,29.5616675635534,6.22396600599996,202.389051807807,489.205623748896,3482.32753833264,2024-07-08 17:01:28.743299
10.1589965361445,43.6175399152912,30.1096838960327,44.8314866687766,3497.34205815488,0.506049953348404,104.014539078261,44.1656874233057,29.5616357134493,6.22401982912138,203.094414022175,489.204435050226,3482.32755854581,2024-07-08 17:01:29.463655
10.1591085951631,43.6176967989826,30.1096499304765,44.8332490846008,3497.34221761747,0.505976914840258,104.013594004304,44.1658085041378,29.5615932459327,6.22417308797240,203.567225223425,489.205307884209,3482.32771974802,2024-07-08 17:01:30.194504
10.1591997732564,43.6178321697267,30.1096202122420,44.8346142849385,3497.34235337625,0.505909605586318,104.012718994410,44.1659207977445,29.5615560890357,6.22437137802670,204.024964327191,489.206383569855,3482.32785064774,2024-07-08 17:01:30.913552
10.1593108497745,43.6180044803755,30.1095862507727,44.8359691318053,3497.34239104251,0.505829614934684,104.011596645294,44.1660563001611,29.5615136268261,6.22455853063451,204.416695120038,489.205074530863,3482.32789442915,2024-07-08 17:01:31.636162
10.1593867445923,43.6181526852940,30.1095565357415,44.8369718915598,3497.34246027545,0.505757713680449,104.010637262588,44.1661774271170,29.5614764741989,6.22467571425910,204.853999550657,489.202915191552,3482.32796492387,2024-07-08 17:01:32.359495
10.1594016061459,43.6182707442561,30.1095310657445,44.8376941428904,3497.34259855971,0.505693946384306,104.009778955064,44.1662800655409,29.5614446293815,6.22473822569917,205.209366114940,489.201263395522,3482.32810266762,2024-07-08 17:01:33.090459
10.1593043309284,43.6184000066467,30.1094928603478,44.8385361730165,3497.34309515016,0.505595103646917,104.008381727206,44.1664135896206,29.5613968622164,6.22484816896421,205.693875312994,489.199938252226,3482.32859611038,2024-07-08 17:01:33.818404
10.1591983473193,43.6184431045261,30.1094673902722,44.8389346219188,3497.34359047941,0.505524848997626,104.007386274797,44.1664875006228,29.5613650180092,6.22494184411715,206.045508193127,489.199793911375,3482.32907868108,2024-07-08 17:01:34.544331
10.1591013268560,43.6184933501615,30.1094334324677,44.8392608831783,3497.34407309668,0.505431052320866,104.006111937311,44.1665812495667,29.5613225619787,6.22502974197340,206.319067778275,489.198174949073,3482.32955413103,2024-07-08 17:01:35.267889
10.1590807828936,43.6184794171574,30.1094037189219,44.8393529320001,3497.34480641150,0.505349648702662,104.004955355038,44.1666367923670,29.5612854128994,6.22509044439065,206.998293673276,489.196740807249,3482.33026987940,2024-07-08 17:01:35.999175
10.1590974285317,43.6184718033541,30.1093697640362,44.8392353162051,3497.34536808867,0.505254309397871,104.003507025023,44.1666990009687,29.5612429611470,6.22522574753632,207.379605180711,489.197370881683,3482.33082046731,2024-07-08 17:01:36.752241
10.1590789107151,43.6184518115988,30.1093421772321,44.8389640160790,3497.34579797960,0.505170605967371,104.002251254614,44.1667396632328,29.5612084712401,6.22533732534687,208.010431584462,489.197281712841,3482.33124154843,2024-07-08 17:01:37.480501
10.1591558530910,43.6184810431985,30.1093082291592,44.8384114716197,3497.34586770585,0.505066665098568,104.000664543554,44.1668076560155,29.5611660280225,6.22546818902992,208.820328672939,489.196226390876,3482.33131287192,2024-07-08 17:01:38.211049
10.1592273475468,43.6185293389543,30.1092785252462,44.8377297582871,3497.34595553535,0.504977337859600,103.999254735773,44.1668752392391,29.5611288915234,6.22551004024853,209.259252893166,489.194067494164,3482.33139908911,2024-07-08 17:01:38.948444
10.1592609236863,43.6185641306773,30.1092530651402,44.8369978966020,3497.34609407460,0.504900667059950,103.998136926191,44.1669292150312,29.5610970609748,6.22547521574303,209.424417798526,489.191484867125,3482.33153630640,2024-07-08 17:01:39.673264
10.1592522119694,43.6186270014065,30.1092148758585,44.8356446449425,3497.34637693741,0.504785450921811,103.996437028114,44.1670139493492,29.5610493167321,6.22545994082877,210.405299378455,489.190514360682,3482.33181555746,2024-07-08 17:01:40.410417
10.1592308453234,43.6186309744389,30.1091894156498,44.8345725354963,3497.34678847580,0.504708682199716,103.995270301792,44.1670529965446,29.5610174868010,6.22553579446773,211.135590049766,489.192080471492,3482.33222119903,2024-07-08 17:01:41.165310
10.1591789279250,43.6186503082829,30.1091512282785,44.8327096917377,3497.34723575412,0.504592093288334,103.993398359533,44.1671137960815,29.5609697457287,6.22564288945455,211.615391664424,489.189702698217,3482.33266543364,2024-07-08 17:01:41.889163
10.1591089518424,43.6186653106885,30.1091257715311,44.8313004849061,3497.34753086871,0.504513077348052,103.992180829195,44.1671536688544,29.5609379203873,6.22564890756436,211.944587646342,489.182947534475,3482.33295675881,2024-07-08 17:01:42.614751
10.1589653769850,43.6186465512035,30.1090918286106,44.8292138106052,3497.34818219795,0.504406127048712,103.990557288958,44.1671883201400,29.5608954864413,6.22564366389151,212.516879747152,489.171699960679,3482.33359643298,2024-07-08 17:01:43.349996
10.1588429820229,43.6185901797741,30.1090621280783,44.8271946711992,3497.34895488063,0.504311044459080,103.989054608093,44.1671947755180,29.5608583566200,6.22568071808482,212.874288132924,489.161980473970,3482.33435545040,2024-07-08 17:01:44.077684
10.1587546805532,43.6185022278632,30.1090281872082,44.8246683208340,3497.34979385254,0.504200661858011,103.987318263650,44.1671908618075,29.5608159258229,6.22575208657952,213.191522769694,489.150794872083,3482.33518003524,2024-07-08 17:01:44.810777
10.1587068370786,43.6184291098375,30.1089984907296,44.8222696112660,3497.35041614595,0.504102706871354,103.985783811981,44.1671837920076,29.5607788013375,6.22582838007332,213.416133865294,489.142214292678,3482.33579281981,2024-07-08 17:01:45.539034
10.1586703583960,43.6183707720020,30.1089730379702,44.8200747462341,3497.35082857490,0.504017791683586,103.984474005965,44.1671754032811,29.5607469821611,6.22588114344305,213.718455547475,489.135998188206,3482.33620234051,2024-07-08 17:01:46.266956
10.1585955277959,43.6182749123648,30.1089348607851,44.8165448125364,3497.35152961103,0.503888777171978,103.982450579571,44.1671531520014,29.5606992562114,6.22590212659390,214.479661638963,489.128363578291,3482.33689282805,2024-07-08 17:01:46.989458
10.1585129660845,43.6181688119734,30.1089094083486,44.8140361391976,3497.35226636438,0.503801733708564,103.981042947625,44.1671163570239,29.5606674381482,6.22589204262046,214.721401569193,489.125071076251,3482.33761598009,2024-07-08 17:01:47.716567
10.1583703861410,43.6180185339074,30.1088754735983,44.8104986475859,3497.35318916180,0.503684381674506,103.979154749927,44.1670566061892,29.5606250166018,6.22556750572948,215.168460315580,489.117672683805,3482.33852410860,2024-07-08 17:01:48.443748
10.1582026575972,43.6179109502057,30.1088457838051,44.8072268144790,3497.35373960507,0.503580698750173,103.977475985466,44.1670082312791,29.5605879016139,6.22511664974962,215.525858887548,489.110591325399,3482.33906907776,2024-07-08 17:01:49.168121
10.1579706802025,43.6177447249541,30.1088118519634,44.8032914628211,3497.35467268173,0.503460971346235,103.975503208160,44.1669284969009,29.5605454842503,6.22507637095997,215.846679556167,489.121009093047,3482.33998686270,2024-07-08 17:01:49.891767
10.1578208883452,43.6175801265510,30.1087821633622,44.7996826062373,3497.35551586059,0.503351500394000,103.983765139443,44.1668440542865,29.5605083713637,6.22526137970428,216.266394949944,489.130142391160,3482.34081614731,2024-07-08 17:01:50.617469
10.1577629066982,43.6174348573805,30.1087567164408,44.7964708966725,3497.35623797344,0.503231554689926,103.987144141343,44.1667649729404,29.5604765611549,6.22538953055143,216.737677370618,489.131547874273,3482.34152760732,2024-07-08 17:01:51.350167
10.1577386963254,43.6172666264756,30.1087227905691,44.7920249392420,3497.35691725464,0.503045965437594,103.982358417025,44.1666628711151,29.5604341516628,6.22540061842495,217.172067814990,489.129380253862,3482.34220168361,2024-07-08 17:01:52.075571
10.1577107532300,43.6171005267959,30.1086931060361,44.7879851891898,3497.35769934675,0.502883240701788,103.976770077121,44.1665599826246,29.5603970444545,6.22527194605396,217.670585229537,489.126389285334,3482.34297103770,2024-07-08 17:01:52.799104
10.1576541267417,43.6169694020426,30.1086676640010,44.7844164818771,3497.35822917652,0.502745522330727,103.975630331273,44.1664719802061,29.5603652405753,6.22520220184063,218.051346246774,489.126439470129,3482.34349569758,2024-07-08 17:01:53.526736
10.1575549724766,43.6168121117389,30.1086295047647,44.7788833698802,3497.35875309161,0.502537816604403,103.985709326676,44.1663501224158,29.5603175394109,6.22526842139786,218.585503274705,489.129901055375,3482.34401920997,2024-07-08 17:01:54.253536
10.1575297282039,43.6167157448412,30.1086040649912,44.7750836852466,3497.35918122467,0.502373358947897,103.986449332748,44.1662699571754,29.5602857387317,6.22533538553633,218.690601637968,489.130475649830,3482.34444511316,2024-07-08 17:01:54.980434
10.1575507193728,43.6166038047783,30.1085659099538,44.7692246954914,3497.35963730013,0.502109324185515,103.978064804653,44.1661599945938,29.5602380431627,6.22540035400506,219.135798625091,489.129057645138,3482.34490090760,2024-07-08 17:01:55.704964
10.1575641767546,43.6165322210912,30.1085404729571,44.7652174546753,3497.36004028260,0.501935073642076,103.980704695723,44.1660835046676,29.5602062461070,6.22544391010453,219.331133003897,489.129012916718,3482.34530171453,2024-07-08 17:01:56.440500
10.1575631444344,43.6164263478348,30.1085023190997,44.7590673331128,3497.36068848996,0.501648222786899,103.987891534764,44.1659739692746,29.5601585526723,6.22545236554837,219.700045906930,489.128007123158,3482.34594708315,2024-07-08 17:01:57.197133
10.1576084797226,43.6163889868034,30.1084790049500,44.7552296752078,3497.36090197840,0.501467627778547,103.984215385944,44.1659179686272,29.5601294092335,6.22536467747810,219.546899315655,489.125375356347,3482.34616489948,2024-07-08 17:01:57.919620
10.1574858437046,43.6163509896323,30.1084429767733,44.7491786723303,3497.36121836508,0.501197467461082,103.975906664181,44.1658412350237,29.5600843727265,6.22530259440750,219.984647904972,489.125268366536,3482.34648382946,2024-07-08 17:01:58.642825
10.1574386514467,43.6162837252861,30.1084154231959,44.7444651795451,3497.36187873196,0.500995157857694,103.985619195749,44.1657682859230,29.5600499305421,6.22536684378349,220.431424375794,489.128197541600,3482.34713519652,2024-07-08 17:01:59.367604
10.1573262013621,43.6162191788556,30.1083899907856,44.7400445228030,3497.36237336310,0.500793285858201,103.987655461517,44.1656994794358,29.5600181396999,6.22546163889114,220.389358841653,489.129857897997,3482.34762823962,2024-07-08 17:02:00.091405
10.1571835274526,43.6160957814704,30.1083518444132,44.7333085077853,3497.36321827948,0.500485315155199,103.979478082406,44.1655842746948,29.5599704562496,6.22549675654523,220.969598314525,489.128007077212,3482.34846411747,2024-07-08 17:02:00.836358
10.1571183581435,43.6160102549646,30.1083264142134,44.7287472550983,3497.36380597419,0.500291967458395,103.979146898756,44.1655056654071,29.5599386684237,6.22546770889400,220.782713554797,489.126305347427,3482.34904394400,2024-07-08 17:02:01.568274
10.1570252976188,43.6158841815083,30.1082882714207,44.7218176271336,3497.36452238541,0.499981430607207,103.987355608589,44.1653866872568,29.5598909897934,6.22550581004499,221.302507009020,489.127582069850,3482.34975563799,2024-07-08 17:02:02.295158
10.1569597850771,43.6157861599265,30.1082628445197,44.7171339652035,3497.36505356222,0.499765477774046,103.983565992034,44.1653002867245,29.5598592061006,6.22556754917616,221.337926962148,489.128939373472,3482.35027958443,2024-07-08 17:02:03.018534
10.1568098792339,43.6156515228491,30.1082268240020,44.7104343515177,3497.36573632474,0.499469487757452,103.977354431484,44.1651777172139,29.5598141806885,6.22552398365718,221.344460580050,489.125777001818,3482.35095622396,2024-07-08 17:02:03.750489
10.1567649455465,43.6155620765538,30.1081992814175,44.7052635081782,3497.36615205786,0.499239778180898,103.985807590582,44.1650883078580,29.5597797525848,6.22551066263562,221.383047191514,489.125415472216,3482.35137803797,2024-07-08 17:02:04.475496
10.1566518899587,43.6154491902775,30.1081738570545,44.7004466589564,3497.36670506553,0.499015798599886,103.985521720897,44.1649920149468,29.5597479725274,6.22555531652357,221.987240559144,489.127119621250,3482.35191553239,2024-07-08 17:02:05.194124
10.1565232310818,43.6152371054795,30.1081357207547,44.6931652861290,3497.36781436944,0.498683995812434,103.976129428354,44.1648267768185,29.5597003032683,6.22567817163601,222.068161782927,489.128866232795,3482.35300382957,2024-07-08 17:02:05.918863
10.1564898489776,43.6150863021877,30.1081102976766,44.6882799827059,3497.36843088097,0.498466543220677,103.983916790530,44.1647087627574,29.5596685252133,6.22574538689286,222.108733598057,489.128287669448,3482.35361521095,2024-07-08 17:02:06.651596
10.1564135438609,43.6149577009871,30.1080742891256,44.6813272272309,3497.36873776640,0.498138813303055,103.984381519969,44.1645743181102,29.5596235150783,6.22583869133248,222.167271103894,489.128032826909,3482.35392258793,2024-07-08 17:02:07.376039
10.1564242473495,43.6148679630026,30.1080467545347,44.6759925555288,3497.36894693727,0.497889777751080,103.977902719741,44.1644738478003,29.5595890974128,6.22586358845196,222.220301495512,489.126782759186,3482.35413266001,2024-07-08 17:02:08.103744
10.1562483663224,43.6147460031711,30.1080107475491,44.6690014440522,3497.36942598764,0.497572208005487,103.983589987031,44.1643405663243,29.5595440899929,6.22589048584505,222.301990182164,489.125599783980,3482.35460664906,2024-07-08 17:02:08.851029
10.1562074950941,43.6146161073855,30.1079832116509,44.6636487504863,3497.37012036908,0.497315617297723,103.984258075603,44.1642231342925,29.5595096716334,6.22591358905478,222.364475276235,489.125528821000,3482.35528819496,2024-07-08 17:02:09.572890
10.1561370822445,43.6144879584026,30.1079577949186,44.6587067855397,3497.37071379336,0.497082604285449,103.978792632706,44.1641097034347,29.5594779021670,6.22591290289136,222.416173957664,489.124602545383,3482.35587421615,2024-07-08 17:02:10.297745
10.1560583424587,43.6143483688765,30.1079196745712,44.6513032118315,3497.37117429349,0.496732090977146,103.983101504281,44.1639596157102,29.5594302536695,6.22598272905657,222.462926125268,489.125487495603,3482.35633560128,2024-07-08 17:02:11.025046
10.1560203615886,43.6142611124968,30.1078942626268,44.6463798220107,3497.37148915347,0.496495666572589,103.983626982660,44.1638615684376,29.5593984901797,6.22601286748808,222.489943970410,489.125632188314,3482.35664793404,2024-07-08 17:02:11.755541
10.1559254018982,43.6141224031579,30.1078582623959,44.6394291807662,3497.37206103544,0.496157348069128,103.976538326932,44.1637157745061,29.5593534923183,6.22599946944032,222.532808175673,489.123849048144,3482.35721507247,2024-07-08 17:02:12.478857
10.1559493465609,43.6140217720050,30.1078307345501,44.6341399066914,3497.37253664362,0.495904878506447,103.982785558644,44.1636030291680,29.5593190845102,6.22604236900469,222.574581553538,489.124778751210,3482.35768867653,2024-07-08 17:02:13.201479
10.1559143886828,43.6139656447088,30.1078053269823,44.6292822421913,3497.37261832552,0.495657969170892,103.983446332325,44.1635175261077,29.5592873266660,6.22608623983178,222.312455340292,489.125772686889,3482.35777506438,2024-07-08 17:02:13.934912
10.1558649405239,43.6138557286742,30.1077672146351,44.6220651231520,3497.37313764105,0.495286601714805,103.975911400880,44.1633804322487,29.5592396894098,6.22610552599061,222.108888802868,489.124797867915,3482.35828919767,2024-07-08 17:02:14.658208
10.1558243379554,43.6137690690757,30.1077418076250,44.6172937477706,3497.37357280565,0.495040801036409,103.982833872366,44.1632838390610,29.5592079329001,6.22605249323615,222.169036779367,489.123187686247,3482.35871778320,2024-07-08 17:02:15.374323
10.1556854760738,43.6136607576572,30.1077036993870,44.6102143211066,3497.37407647091,0.494655435313210,103.980802773742,44.1631488724033,29.5591603011426,6.22600332041986,221.683571195320,489.123150363314,3482.35921696615,2024-07-08 17:02:16.095558
10.1555191945359,43.6135950450635,30.1076782946831,44.6055525027176,3497.37436488281,0.494404497329700,103.977485624041,44.1630624830527,29.5591285477965,6.22601927958034,221.801543634448,489.124828097262,3482.35950589716,2024-07-08 17:02:16.822268
10.1552530364788,43.6134071280441,30.1076444185690,44.5994118100773,3497.37548394654,0.494063849724543,103.983052870113,44.1629056903785,29.5590862069954,6.22601863702414,221.369855962389,489.124878891407,3482.36060225298,2024-07-08 17:02:17.552010
10.1549991645713,43.6132329585324,30.1076168959684,44.5944958259220,3497.37630442695,0.493781834307503,103.979974929587,44.1627664321642,29.5590518072717,6.22596367668432,221.627737171129,489.124425815678,3482.36141053946,2024-07-08 17:02:18.278008
10.1548464349812,43.6130741836707,30.1075914925487,44.5900169102505,3497.37694896302,0.493523409216212,103.979831370911,44.1626363246440,29.5590200562761,6.22562410898482,221.173787211212,489.118386916422,3482.36204532532,2024-07-08 17:02:19.002456
10.1545845933022,43.6127881947695,30.1075533866515,44.5834221080740,3497.37813854813,0.493115819714609,103.981980421562,44.1624162071623,29.5589724295693,6.22527103983855,221.256998816558,489.118439229246,3482.36321466225,2024-07-08 17:02:19.732577
10.1544176454417,43.6125662628913,30.1075279840620,44.5791174697360,3497.37897459388,0.492837587421645,103.977602992105,44.1622514712186,29.5589406802418,6.22533628925259,221.212928406401,489.127405061755,3482.36403620950,2024-07-08 17:02:20.454420
10.1543834453833,43.6122799814142,30.1074920019938,44.5731503024760,3497.37981000536,0.492462172697211,103.982486525890,44.1620229397786,29.5588957079666,6.22554017809997,220.953243267787,489.132392089555,3482.36485843456,2024-07-08 17:02:21.177724
10.1543831288051,43.6120777530414,30.1074644881678,44.5686984318554,3497.38029508976,0.492168674171158,103.980793143439,44.1618501071831,29.5588613199293,6.22559446863741,220.632615194821,489.128257390745,3482.36533816044,2024-07-08 17:02:21.895490
