ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
10.2800699416651,43.8601531556454,30.3184766256774,54.9678275221495,45.0223985572002,3495.0726308613,0.492007506155887,104.003521136987,44.4147255755169,29.8258794757603,6.22356943427808,216.76937130367,489.059534014178,3480.08138808696,2024-07-10 15:51:12.542263
10.2800081698681,43.8599694380393,30.3184321577202,54.9670151888056,45.0186257097488,3495.07323832815,0.491941569683886,104.002411279607,44.4145661034006,29.8258224926086,6.223510397929,217.510614325365,489.058277948703,3480.0819840555,2024-07-10 15:51:13.279024
10.2799629271753,43.8598217452719,30.3183932505985,54.9659682296907,45.0151666856164,3495.07371054695,0.491885173297329,104.001444001196,44.4144295599532,29.8257726358175,6.223489217722,217.565519616089,489.059163240583,3480.08244701944,2024-07-10 15:51:13.998675
10.2798836074518,43.8596854590062,30.3183487889112,54.9662328022363,45.0110437402398,3495.07402296771,0.491822895586752,104.000358988341,44.4142846536416,29.8257156615524,6.22348398273398,218.299764439404,489.060404084062,3480.08275708579,2024-07-10 15:51:14.741812
10.279791279384,43.8595642280817,30.3183098853087,54.9671477816857,45.0072922887299,3495.07447070342,0.491768980130182,103.999419212895,44.4141568546191,29.8256658103348,6.22347699218496,218.350796896576,489.060739165719,3480.08319691088,2024-07-10 15:51:15.459048
10.2797092698234,43.8594407467958,30.3182765404045,54.9657582286252,45.003972677318,3495.07499840451,0.491723085057642,103.998606481382,44.4140384955199,29.8256230824751,6.22333531901211,218.796550587639,489.058149982751,3480.08371319297,2024-07-10 15:51:16.174175
10.2795968492513,43.8592744453433,30.3182320817968,54.9647816571432,44.9994043502188,3495.07572431463,0.491927066118794,104.003189148016,44.4138788034767,29.8255661142925,6.22323495031016,219.206992505723,489.058529110968,3480.08442559272,2024-07-10 15:51:16.889981
10.2795174683404,43.8591356240836,30.3181931825488,54.9664443111063,44.9952786114301,3495.07625269039,0.492330461576164,104.011402078413,44.413740304065,29.8255162701249,6.22331651753321,219.586768427784,489.063926954313,3480.08494826205,2024-07-10 15:51:17.610558
10.279488087871,43.8590119309858,30.3181598425222,54.9670927132408,44.9916493553133,3495.07675853501,0.49264569512,104.015820936875,44.4136188509813,29.8254735495898,6.22337056212926,219.486462407234,489.065402263998,3480.08544391782,2024-07-10 15:51:18.331839
10.2795013583472,43.8588745768621,30.3181098368823,54.9670025127699,44.9860566988488,3495.07714043213,0.492958142642569,104.016452591889,44.4134553416004,29.8254094746853,6.22334296791824,219.904819163648,489.063287498408,3480.08582395186,2024-07-10 15:51:19.049426
10.2779711926449,43.856240605687,30.3167774247708,54.9643016094816,44.8213850563563,3495.09091034248,0.491969127603129,103.992230500743,44.4100821121286,29.823702438522,6.22275990450157,220.141408733027,489.056388337489,3480.09937058338,2024-07-10 15:51:43.142952
10.2779316245717,43.8560986068813,30.3167330445506,54.9659811611262,44.8172434154856,3495.0917629932,0.491939977409282,103.991599899915,44.4099711839546,29.8236455888454,6.22292918123145,219.940303431649,489.055506106012,3480.10020545161,2024-07-10 15:51:43.861762
10.277971510588,43.8560182338924,30.3166942171131,54.9646502763644,44.8137891397723,3495.09204833657,0.491959416713533,103.992168723758,44.4098904906212,29.8235958519512,6.22297519044146,219.697063302372,489.049400645616,3480.10048806832,2024-07-10 15:51:44.585198
10.2779921807091,43.8559269997295,30.3166609369011,54.9649174211928,44.8109600137478,3495.09251496503,0.492258292406667,103.998625196065,44.4098116627395,29.823553221486,6.22295729171514,219.393892564685,489.04416185964,3480.10094184261,2024-07-10 15:51:45.310447
10.2779342952536,43.8558480963684,30.3166110216509,54.9647383878124,44.8069534748264,3495.09274492197,0.492832917830819,104.008797109683,44.4097202298867,29.8234892823426,6.22280479089563,218.610812014184,489.036397111768,3480.10116965937,2024-07-10 15:51:46.029144
