ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
10.146992,43.759552,30.291069,54.32796,44.789505,3495.2952,0.5081241,104.18365,44.255898,29.791323,6.2467256,206.44432,489.09308,3480.2336,2024-07-10 18:01:46.114577
10.146993,43.75898,30.291048,54.328323,44.788143,3495.2944,0.5081182,104.18205,44.25566,29.791302,6.246764,206.43782,489.09283,3480.2322,2024-07-10 18:01:47.114577
10.145711,43.758247,30.291056,54.324482,44.78614,3495.293,0.5080853,104.181854,44.254436,29.791302,6.246489,206.42734,489.0918,3480.2312,2024-07-10 18:01:48.114577
10.143919,43.757736,30.291084,54.316994,44.784542,3495.293,0.5080383,104.184296,44.2525,29.79132,6.2459173,206.42026,489.09055,3480.2307,2024-07-10 18:01:49.114577
10.143121,43.757397,30.291103,54.31209,44.783688,3495.2927,0.508004,104.18674,44.251102,29.791332,6.245454,206.40425,489.09,3480.2312,2024-07-10 18:01:50.114577
10.143202,43.7568,30.29108,54.30712,44.782513,3495.2922,0.5079838,104.18784,44.249943,29.791294,6.245137,206.38431,489.08954,3480.2307,2024-07-10 18:01:51.114577
10.143694,43.756313,30.291037,54.304516,44.78166,3495.2922,0.50798166,104.187965,44.2493,29.791231,6.2450604,206.3675,489.08954,3480.2307,2024-07-10 18:01:52.114577
10.144952,43.75629,30.290985,54.30599,44.781586,3495.293,0.5080014,104.187584,44.24954,29.791166,6.245251,206.35983,489.0904,3480.2312,2024-07-10 18:01:53.114577
10.14655,43.756767,30.290945,54.311047,44.782597,3495.2942,0.5080355,104.18732,44.250507,29.791128,6.245609,206.36404,489.09192,3480.232,2024-07-10 18:01:54.114577
10.148353,43.75694,30.290894,54.315063,44.782993,3495.295,0.50806904,104.18619,44.251465,29.791067,6.245967,206.36902,489.09317,3480.2322,2024-07-10 18:01:55.114577
10.150914,43.756924,30.290808,54.318886,44.783054,3495.2957,0.50810975,104.18421,44.252586,29.79097,6.246388,206.37256,489.09433,3480.2327,2024-07-10 18:01:56.114577
10.152606,43.756916,30.290743,54.323906,44.783085,3495.2964,0.5081456,104.18272,44.25352,29.7909,6.2468257,206.37222,489.09567,3480.2322,2024-07-10 18:01:57.114577
10.152521,43.75694,30.290737,54.326637,44.782856,3495.2964,0.5081529,104.18258,44.25368,29.790894,6.24699,206.37527,489.09628,3480.2322,2024-07-10 18:01:58.114577
10.150991,43.756523,30.29077,54.321682,44.781418,3495.2957,0.5081138,104.183876,44.252335,29.79092,6.24659,206.37375,489.09512,3480.2314,2024-07-10 18:01:59.114577
10.149637,43.755104,30.290762,54.3093,44.778797,3495.2957,0.508059,104.18739,44.249504,29.79089,6.2457476,206.35,489.09384,3480.232,2024-07-10 18:02:00.114577
10.148845,43.753998,30.290747,54.29851,44.77664,3495.296,0.5080123,104.19146,44.246964,29.790846,6.244999,206.31737,489.09293,3480.2322,2024-07-10 18:02:01.114577
10.148641,43.753777,30.290747,54.294434,44.776196,3495.296,0.5079918,104.194305,44.245808,29.790833,6.2446575,206.29579,489.0929,3480.233,2024-07-10 18:02:02.114577
10.1609745,43.75347,30.290369,54.283714,44.776028,3495.305,0.50805205,104.21471,44.24325,29.790295,6.2441597,206.15837,489.10123,3480.241,2024-07-10 18:02:03.114577
10.165882,43.75268,30.290009,54.275677,44.775135,3495.3123,0.5080541,104.22228,44.239307,29.789825,6.24382,206.06122,489.10437,3480.2466,2024-07-10 18:02:04.114577
10.169317,43.75236,30.289783,54.273674,44.774796,3495.316,0.5080608,104.22463,44.237488,29.789541,6.243787,206.0073,489.106,3480.249,2024-07-10 18:02:05.114577
10.1729,43.752613,30.289639,54.276764,44.77546,3495.318,0.50808835,104.22523,44.2376,29.789364,6.2440357,205.98296,489.10754,3480.2505,2024-07-10 18:02:06.114577
10.175532,43.752853,30.289526,54.281025,44.77586,3495.32,0.5081216,104.22477,44.23815,29.789232,6.244432,205.97076,489.10898,3480.2512,2024-07-10 18:02:07.114577
10.178495,43.75317,30.28942,54.286247,44.77635,3495.3215,0.5081634,104.22364,44.23932,29.78911,6.244914,205.9686,489.11053,3480.252,2024-07-10 18:02:08.114577
10.182096,43.754044,30.289345,54.29426,44.77786,3495.3232,0.50821394,104.22297,44.241398,29.789026,6.2454505,205.97885,489.1125,3480.2527,2024-07-10 18:02:09.114577
10.185592,43.755505,30.2893,54.305485,44.780502,3495.325,0.5082755,104.22344,44.244072,29.78898,6.2461033,205.99854,489.11523,3480.2546,2024-07-10 18:02:10.114577
10.187999,43.756756,30.289265,54.31451,44.78247,3495.327,0.50831777,104.224174,44.246098,29.788944,6.246596,206.01427,489.11734,3480.2556,2024-07-10 18:02:11.114577
10.189047,43.758278,30.2893,54.322178,44.784462,3495.3276,0.50832725,104.22657,44.247593,29.788984,6.2467446,206.03117,489.11868,3480.2568,2024-07-10 18:02:12.114577
10.188938,43.760323,30.289394,54.328873,44.786873,3495.3284,0.5083062,104.231766,44.24849,29.789091,6.2465434,206.04576,489.11978,3480.2585,2024-07-10 18:02:13.114577
10.187975,43.762413,30.28949,54.334866,44.788937,3495.329,0.50827897,104.237885,44.248882,29.789196,6.2463064,206.05511,489.12122,3480.26,2024-07-10 18:02:14.114577
10.1864195,43.764576,30.289587,54.34174,44.790718,3495.3303,0.5082603,104.244316,44.24925,29.789297,6.246248,206.06335,489.12344,3480.262,2024-07-10 18:02:15.114577
10.184912,43.764053,30.28956,54.333874,44.78945,3495.3306,0.5082088,104.24611,44.24703,29.789251,6.245677,206.03448,489.12204,3480.2625,2024-07-10 18:02:16.114577
10.1844,43.764126,30.289549,54.330338,44.78944,3495.331,0.50817907,104.247826,44.245907,29.789228,6.245328,206.0157,489.1215,3480.2632,2024-07-10 18:02:17.114577
10.184637,43.764736,30.28955,54.330856,44.79061,3495.3323,0.50817025,104.2499,44.245716,29.789227,6.2451897,206.0072,489.12192,3480.2646,2024-07-10 18:02:18.114577
10.185492,43.765762,30.28957,54.334633,44.792717,3495.3333,0.5081792,104.25226,44.246353,29.789248,6.2452226,206.00906,489.12323,3480.2664,2024-07-10 18:02:19.114577
10.186717,43.766678,30.28958,54.33869,44.794647,3495.3345,0.5081939,104.25402,44.247215,29.789265,6.2453103,206.01462,489.12454,3480.2678,2024-07-10 18:02:20.114577
10.188358,43.76766,30.289587,54.34406,44.79695,3495.336,0.50822115,104.25585,44.24841,29.789274,6.245512,206.02478,489.12637,3480.2698,2024-07-10 18:02:21.114577
10.189658,43.768158,30.289574,54.34787,44.798294,3495.3374,0.50824696,104.25663,44.249268,29.789259,6.2457423,206.03227,489.12787,3480.2712,2024-07-10 18:02:22.114577
10.190947,43.768272,30.289532,54.350517,44.799004,3495.3389,0.50827605,104.2567,44.24991,29.789211,6.2460213,206.03763,489.12933,3480.2722,2024-07-10 18:02:23.114577
10.192137,43.767956,30.289467,54.35144,44.79887,3495.34,0.50830185,104.25582,44.250263,29.789137,6.2462816,206.04059,489.13034,3480.273,2024-07-10 18:02:24.114577
10.193519,43.76745,30.289383,54.351944,44.79843,3495.3416,0.50833136,104.25445,44.2506,29.78904,6.2465854,206.0427,489.13132,3480.2737,2024-07-10 18:02:25.114577
10.194833,43.766808,30.289297,54.352016,44.797688,3495.3428,0.5083598,104.25269,44.250874,29.788939,6.2468915,206.04477,489.13214,3480.2742,2024-07-10 18:02:26.114577
10.196685,43.76651,30.289251,54.35534,44.79734,3495.3428,0.50839275,104.249146,44.252274,29.788893,6.2473617,206.0568,489.13257,3480.2734,2024-07-10 18:02:27.114577
10.19612,43.76584,30.289259,54.35348,44.795773,3495.3413,0.50837386,104.24688,44.252064,29.7889,6.2473273,206.06104,489.13147,3480.2715,2024-07-10 18:02:28.114577
10.193248,43.764942,30.2893,54.345676,44.793545,3495.34,0.5083088,104.24747,44.249928,29.78894,6.24673,206.05171,489.12936,3480.2708,2024-07-10 18:02:29.114577
10.188165,43.763752,30.289371,54.330963,44.79063,3495.3386,0.5081912,104.250824,44.2457,29.789001,6.2455015,206.0231,489.12598,3480.27,2024-07-10 18:02:30.114577
10.183379,43.762924,30.289452,54.31621,44.78851,3495.3374,0.50806975,104.255035,44.241505,29.789078,6.2441697,205.98883,489.1226,3480.27,2024-07-10 18:02:31.114577
10.179645,43.762844,30.28955,54.305275,44.788033,3495.3364,0.50796694,104.260025,44.238224,29.789173,6.2429914,205.95734,489.12012,3480.2708,2024-07-10 18:02:32.114577
10.185765,43.75319,30.289349,54.218067,44.787285,3495.342,0.50768006,104.26342,44.22777,29.788895,6.2386446,205.82443,489.1132,3480.2788,2024-07-10 18:02:33.114577
10.1931925,43.747948,30.28927,54.16445,44.788406,3495.3413,0.50750035,104.261086,44.224045,29.78879,6.236179,205.72456,489.10687,3480.28,2024-07-10 18:02:34.114577
10.196027,43.74561,30.289232,54.139122,44.78859,3495.34,0.5073982,104.25898,44.221855,29.788733,6.2349873,205.66153,489.10327,3480.28,2024-07-10 18:02:35.114577
10.196321,43.74457,30.2892,54.128437,44.787933,3495.3394,0.5073437,104.257195,44.220325,29.788687,6.234487,205.62416,489.10147,3480.2795,2024-07-10 18:02:36.114577
10.195879,43.744476,30.289156,54.12488,44.786953,3495.3389,0.5073172,104.255684,44.21959,29.788628,6.2343287,205.60641,489.10065,3480.2795,2024-07-10 18:02:37.114577
10.194328,43.74431,30.289095,54.125694,44.78554,3495.3396,0.50731367,104.254585,44.218563,29.788546,6.2344236,205.59848,489.10092,3480.2803,2024-07-10 18:02:38.114577
10.192432,43.744198,30.289032,54.12914,44.784164,3495.3408,0.50732344,104.25394,44.217613,29.788467,6.2346663,205.59674,489.10178,3480.281,2024-07-10 18:02:39.114577
10.190378,43.744164,30.28896,54.134945,44.78296,3495.3428,0.50734794,104.253784,44.21672,29.788376,6.2350545,205.59982,489.10327,3480.2825,2024-07-10 18:02:40.114577
10.188427,43.744217,30.28889,54.14187,44.7819,3495.345,0.5073773,104.25395,44.21604,29.788292,6.235488,205.60738,489.10498,3480.2844,2024-07-10 18:02:41.114577
10.187011,43.74466,30.288826,54.151222,44.781708,3495.3477,0.5074213,104.25483,44.21599,29.788216,6.236049,205.62189,489.1074,3480.2866,2024-07-10 18:02:42.114577
10.186225,43.745445,30.288784,54.16113,44.782215,3495.3506,0.5074721,104.25618,44.216698,29.788164,6.236662,205.6441,489.10992,3480.2888,2024-07-10 18:02:43.114577
10.186329,43.746613,30.288769,54.172596,44.783875,3495.3538,0.50753975,104.25862,44.218338,29.788147,6.2374296,205.67502,489.11343,3480.2913,2024-07-10 18:02:44.114577
10.184523,43.746567,30.28869,54.178577,44.782715,3495.357,0.50758576,104.25969,44.21811,29.788052,6.237986,205.69293,489.11517,3480.2932,2024-07-10 18:02:45.114577
10.184685,43.747726,30.288647,54.190025,44.784508,3495.3604,0.50764537,104.261795,44.2194,29.788002,6.2386,205.72052,489.11804,3480.2964,2024-07-10 18:02:46.114577
10.185219,43.74916,30.288614,54.203503,44.78705,3495.3638,0.5077168,104.26442,44.221123,29.787968,6.239306,205.75406,489.1215,3480.3,2024-07-10 18:02:47.114577
10.184941,43.750164,30.288572,54.215176,44.788586,3495.3672,0.50777996,104.26646,44.222214,29.787922,6.2399774,205.78148,489.12442,3480.3032,2024-07-10 18:02:48.114577
10.183725,43.750755,30.288507,54.226025,44.78902,3495.3706,0.5078409,104.26799,44.22256,29.787846,6.240652,205.80548,489.12723,3480.3062,2024-07-10 18:02:49.114577
10.181623,43.75091,30.288433,54.23542,44.788353,3495.3735,0.5078931,104.26888,44.222214,29.787758,6.241265,205.82649,489.12964,3480.3083,2024-07-10 18:02:50.114577
10.180103,43.750607,30.288353,54.241516,44.787197,3495.3762,0.5079365,104.268456,44.22186,29.78766,6.2417893,205.84302,489.13132,3480.31,2024-07-10 18:02:51.114577
10.181599,43.749855,30.28826,54.243237,44.786686,3495.3777,0.507984,104.26583,44.222694,29.787558,6.242322,205.85548,489.13248,3480.3105,2024-07-10 18:02:52.114577
10.183613,43.74949,30.288195,54.247765,44.78648,3495.3782,0.5080345,104.262024,44.224415,29.787493,6.2429867,205.8734,489.1334,3480.3098,2024-07-10 18:02:53.114577
10.186053,43.749287,30.288134,54.253834,44.78661,3495.3782,0.50809276,104.2578,44.226566,29.78743,6.2437444,205.89597,489.13452,3480.309,2024-07-10 18:02:54.114577
10.186383,43.748707,30.288105,54.25484,44.785793,3495.3784,0.5081087,104.25547,44.227093,29.787401,6.244019,205.91129,489.13467,3480.3086,2024-07-10 18:02:55.114577
10.183582,43.747982,30.28815,54.248844,44.7841,3495.3774,0.5080537,104.256676,44.22526,29.787445,6.243516,205.90955,489.13303,3480.3079,2024-07-10 18:02:56.114577
10.179427,43.74736,30.288237,54.239117,44.782536,3495.3762,0.50796294,104.26012,44.222256,29.787535,6.2425647,205.89478,489.13058,3480.3079,2024-07-10 18:02:57.114577
10.175141,43.747135,30.288343,54.228924,44.78185,3495.3755,0.5078637,104.26527,44.218937,29.787642,6.2414556,205.87067,489.12817,3480.3083,2024-07-10 18:02:58.114577
10.178373,43.745342,30.288456,54.201084,44.782818,3495.371,0.50774044,104.265335,44.218037,29.787777,6.2399406,205.82504,489.12317,3480.3054,2024-07-10 18:02:59.114577
10.182243,43.743378,30.288536,54.173374,44.78368,3495.3665,0.5076309,104.26399,44.21736,29.787867,6.238596,205.77347,489.11823,3480.302,2024-07-10 18:03:00.114577
10.18607,43.742195,30.288567,54.14656,44.78378,3495.3628,0.50752276,104.2618,44.217274,29.787895,6.2372675,205.73112,489.11288,3480.299,2024-07-10 18:03:01.114577
10.188892,43.74142,30.288557,54.124844,44.783348,3495.3596,0.5074358,104.25958,44.217102,29.787872,6.236211,205.69482,489.10834,3480.2969,2024-07-10 18:03:02.114577
10.206189,43.737705,30.288115,54.04708,44.7854,3495.3652,0.5072509,104.25744,44.216705,29.787312,6.2328444,205.61691,489.10114,3480.3047,2024-07-10 18:03:03.114577
10.214136,43.735588,30.287848,54.00531,44.785484,3495.3684,0.5071365,104.25499,44.215576,29.786966,6.231009,205.55734,489.09607,3480.3083,2024-07-10 18:03:04.114577
10.21733,43.73474,30.28768,53.986435,44.784985,3495.3694,0.5070774,104.25324,44.214638,29.78675,6.230189,205.51776,489.0933,3480.3098,2024-07-10 18:03:05.114577
10.217947,43.734444,30.287575,53.979515,44.78429,3495.3706,0.5070517,104.25198,44.21383,29.786612,6.2299104,205.49533,489.09192,3480.3108,2024-07-10 18:03:06.114577
10.2178335,43.73463,30.287483,53.979805,44.784058,3495.372,0.5070538,104.25156,44.21338,29.786497,6.2299795,205.48378,489.09192,3480.3123,2024-07-10 18:03:07.114577
10.217956,43.735287,30.28743,53.98501,44.785023,3495.3735,0.5070763,104.25214,44.213665,29.786434,6.23026,205.48361,489.09308,3480.3137,2024-07-10 18:03:08.114577
10.218075,43.736156,30.287394,53.99262,44.786755,3495.375,0.5071116,104.253296,44.214333,29.786396,6.230678,205.48953,489.09488,3480.3157,2024-07-10 18:03:09.114577
10.217536,43.737026,30.287327,54.001423,44.788383,3495.3774,0.507158,104.254486,44.21476,29.786318,6.2312646,205.49286,489.09705,3480.3179,2024-07-10 18:03:10.114577
10.215245,43.73739,30.28721,54.007877,44.78853,3495.3796,0.5071967,104.25455,44.214275,29.786179,6.231885,205.48953,489.0984,3480.3196,2024-07-10 18:03:11.114577
10.211786,43.737698,30.287024,54.013924,44.787827,3495.3818,0.5072341,104.25378,44.21312,29.78595,6.232578,205.4773,489.09912,3480.3215,2024-07-10 18:03:12.114577
10.207315,43.7381,30.286758,54.018387,44.78652,3495.3845,0.5072655,104.25175,44.211605,29.785627,6.233343,205.45587,489.09888,3480.3232,2024-07-10 18:03:13.114577
10.20258,43.738655,30.286434,54.020267,44.786057,3495.3872,0.5073009,104.248375,44.210335,29.785236,6.234237,205.42941,489.09778,3480.3254,2024-07-10 18:03:14.114577
10.200055,43.73864,30.286318,54.029587,44.78502,3495.3901,0.5073508,104.248856,44.209305,29.785099,6.2348986,205.43582,489.1002,3480.3281,2024-07-10 18:03:15.114577
10.197002,43.738354,30.2862,54.03777,44.783302,3495.3933,0.5073934,104.24891,44.20791,29.784952,6.2354965,205.44205,489.10217,3480.3298,2024-07-10 18:03:16.114577
10.193725,43.73813,30.28606,54.04701,44.781387,3495.3965,0.5074411,104.24896,44.20638,29.784782,6.236169,205.44678,489.10437,3480.3325,2024-07-10 18:03:17.114577
10.190781,43.738014,30.28593,54.05635,44.779686,3495.4,0.5074873,104.24916,44.20507,29.784626,6.2368226,205.45227,489.10654,3480.3342,2024-07-10 18:03:18.114577
10.187989,43.73809,30.285797,54.067204,44.77828,3495.4033,0.5075402,104.249565,44.20393,29.784462,6.237539,205.45963,489.10904,3480.337,2024-07-10 18:03:19.114577
10.185646,43.73838,30.285686,54.0792,44.77764,3495.4067,0.5075964,104.25027,44.203236,29.784328,6.2382617,205.47218,489.11172,3480.3398,2024-07-10 18:03:20.114577
10.184254,43.73915,30.285603,54.0929,44.77809,3495.4102,0.5076572,104.25157,44.203312,29.784233,6.2390156,205.48837,489.11478,3480.3425,2024-07-10 18:03:21.114577
10.183705,43.740417,30.285538,54.110058,44.779976,3495.4143,0.5077353,104.2538,44.204124,29.78416,6.2399077,205.51154,489.11884,3480.3462,2024-07-10 18:03:22.114577
10.182136,43.741966,30.285528,54.133137,44.782326,3495.4177,0.50782305,104.256096,44.205166,29.78416,6.2410116,205.54398,489.12347,3480.3494,2024-07-10 18:03:23.114577
10.179981,43.743546,30.285507,54.158485,44.78447,3495.4214,0.5079217,104.2585,44.206017,29.784143,6.242279,205.57722,489.12872,3480.353,2024-07-10 18:03:24.114577
10.178286,43.744545,30.285456,54.17707,44.785618,3495.4253,0.508003,104.26053,44.206436,29.784084,6.2432895,205.60387,489.13312,3480.356,2024-07-10 18:03:25.114577
10.177535,43.74475,30.285435,54.18339,44.78595,3495.4268,0.5080302,104.26119,44.20669,29.784065,6.243662,205.62195,489.13474,3480.3574,2024-07-10 18:03:26.114577
10.179139,43.74433,30.285498,54.17183,44.785854,3495.4238,0.50796723,104.259895,44.207333,29.78414,6.243034,205.62158,489.13177,3480.355,2024-07-10 18:03:27.114577
