ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001,DateTime
10.1529948057695,43.6184967207349,30.11334920505,44.9963972325043,3497.33742133207,0.505085868219732,104.019533615809,44.173724924622,29.5662688961773,6.23356267585233,192.162551074506,488.840171219963,3482.32283022227,2024-07-03 17:19:46.571755
10.15253416128,43.6177292104682,30.1133235334496,44.9997287043195,3497.33865405747,0.505173104038407,104.020584989067,44.1728880457774,29.566236813316,6.23346752675287,192.144782172791,488.83832142488,3482.32404702312,2024-07-03 17:19:47.295436
10.1518764943624,43.6167215662833,30.113289307503,45.0041185493634,3497.34014201424,0.505288386209562,104.02207473468,44.1717778374473,29.5661940393207,6.23333378029865,192.086509369076,488.837375464306,3482.32551799236,2024-07-03 17:19:48.011183
10.1512211845603,43.6158397568234,30.1132593621853,45.0079086132354,3497.34144386459,0.505389037649923,104.023536715358,44.1708061550435,29.5661566146595,6.23321553783647,191.3127501625,488.838842574517,3482.32680325971,2024-07-03 17:19:48.724354
10.1504400457552,43.6147748055471,30.1132251380467,45.0121649768279,3497.34332515175,0.505504276226498,104.020760148092,44.1696710751655,29.5661138426307,6.23308216514781,191.159098174739,488.843811190067,3482.32865518874,2024-07-03 17:19:49.446509
10.1497909304546,43.6138019490281,30.1131951933947,45.0158412781981,3497.34514756221,0.505627437295137,104.012815657802,44.1686583437629,29.5660764187073,6.23296521569524,191.094267948885,488.850786385988,3482.33044557353,2024-07-03 17:19:50.163741
10.149283902481,43.612989002646,30.1131695293896,45.0189572391966,3497.34638556431,0.50575552982776,104.013746870603,44.1677960173484,29.5660443441031,6.23286166968174,191.061126303522,488.858175012394,3482.33166966369,2024-07-03 17:19:50.881862
10.1486456629776,43.6118885155944,30.1131353137238,45.0230617020414,3497.34812552358,0.505938555947499,104.020233005775,44.1666361058923,29.566001581336,6.23271763725625,191.020057021604,488.869279393474,3482.33338189799,2024-07-03 17:19:51.596561
10.1481013943507,43.6109402084002,30.1131053776753,45.026606362875,3497.34949338647,0.506095899047047,104.02290050327,44.1656241506539,29.5659641668563,6.23258850067555,190.986305434643,488.880352049526,3482.33473076597,2024-07-03 17:19:52.309712
10.1476446060886,43.6101506852729,30.1130797209462,45.029610172328,3497.35051867668,0.506224773421783,104.023214168782,44.1647650323444,29.565932100344,6.23247888746506,190.962971337582,488.891259405467,3482.33574252211,2024-07-03 17:19:53.027693
10.1469816221897,43.6089792158666,30.1130412375167,45.0340567873557,3497.35208835093,0.506405848092287,104.022601773007,44.1634807891722,29.5658840023885,6.23231816818349,190.929790709839,488.909752476948,3482.33729212026,2024-07-03 17:19:53.746212
10.1465366193947,43.6082143570816,30.1130155836242,45.0369827350641,3497.35305628181,0.506534405277834,104.013948339462,44.1626309526471,29.5658519389697,6.23221164344736,191.622904258107,488.922642177959,3482.3382508396,2024-07-03 17:19:54.460255
10.1459314005812,43.6072213333114,30.112981381929,45.0408524141415,3497.35429865451,0.506732972762981,104.014797051891,44.161510386336,29.5658091915935,6.23206703252379,191.627746267252,488.939233888432,3482.33947815593,2024-07-03 17:19:55.179757
10.1453993233045,43.6063227393162,30.1129514553,45.0441919797883,3497.35569819491,0.506914333769451,104.020424752751,44.1605190914315,29.5657717874175,6.23193710949494,191.533415700058,488.952551025506,3482.34085575972,2024-07-03 17:19:55.899439
10.1449258251486,43.6055720219965,30.1129258063411,45.0470193519652,3497.35672882927,0.507065627463276,104.023539515721,44.1596781542729,29.5657397292876,6.23182664277508,191.430306671883,488.962732884078,3482.34187476363,2024-07-03 17:19:56.617196
10.1442493717343,43.6045667575158,30.1128916097884,45.0507442718185,3497.35815315732,0.507255432249711,104.02461330902,44.1585564870632,29.5656969873403,6.23171643651132,192.098261931244,488.979552276624,3482.34328112758,2024-07-03 17:19:57.339149
10.1436401232125,43.6036752650326,30.1128616893078,45.0539665218511,3497.35947711833,0.50742670717421,104.012011740218,44.1575710408783,29.5656595897351,6.23172419224619,191.86257824126,489.018862228021,3482.34458723911,2024-07-03 17:19:58.056797
10.1430078474936,43.6026405016411,30.1128274959965,45.0575933386879,3497.36106906527,0.50764682069583,104.014695053832,44.1564388583164,29.5656168511988,6.23189626128221,191.633596777377,489.125756504277,3482.3461574044,2024-07-03 17:19:58.774600
10.1425459156461,43.6017394218343,30.1127975790854,45.0607296342224,3497.36245362426,0.507841336957208,104.021205207044,44.1554505594265,29.5655794574683,6.23211181854467,192.202797866818,489.268801382928,3482.34752157851,2024-07-03 17:19:59.492775
10.1421869217492,43.6009969886076,30.1127719398253,45.0633853758874,3497.36335123664,0.508000285063982,104.023377137587,44.1546160958137,29.565547409769,6.23226568641544,192.009143842746,489.403999476213,3482.3484106015,2024-07-03 17:20:00.211275
10.1416682602641,43.6000396215919,30.1127377570808,45.0668802246803,3497.36445609073,0.508198792059341,104.024015731717,44.1535195359594,29.5655046827725,6.23236830856722,192.572603426337,489.575090130657,3482.34950363464,2024-07-03 17:20:00.925257
10.1411316085225,43.5992114540794,30.1127078486425,45.069900355221,3497.36548108212,0.508363694460288,104.015086047059,44.1525674860178,29.5654672982355,6.23240019276195,192.260458877448,489.700092784996,3482.3505161116,2024-07-03 17:20:01.640050
10.1404444301938,43.5982397520141,30.1126736679672,45.073302935938,3497.36689486701,0.508576637672966,104.013425539075,44.1514725491027,29.5654245734206,6.23249374367808,192.785054891271,489.807159930616,3482.35191010323,2024-07-03 17:20:02.355207
10.1399382754505,43.5974281892184,30.1126458970666,45.0760330423469,3497.36818009902,0.508758503468559,104.018676743391,44.1505757237595,29.5653898604551,6.23268529737232,192.498261053364,489.866860728137,3482.35317589199,2024-07-03 17:20:03.071614
10.139453681354,43.5967342165989,30.1126223998671,45.0783158920005,3497.36926567436,0.508909181347836,104.022691019337,44.149814576792,29.5653604892439,6.23292962550076,193.051218346894,489.900703618647,3482.35424620532,2024-07-03 17:20:03.788734
10.1388894890385,43.595596548091,30.1125839528494,45.0820056594027,3497.37101583269,0.509139464462607,104.024296029262,44.1485693886349,29.5653124305249,6.23340916602537,192.718010642289,489.930385719687,3482.35597023341,2024-07-03 17:20:04.504694
10.1385854883891,43.5948977832316,30.1125583276229,45.0844329721281,3497.37167296317,0.509166570751818,104.008942599909,44.1477648742983,29.5652803980253,6.23371609621971,193.290785461392,489.937036184426,3482.35662354047,2024-07-03 17:20:05.219504
10.1382243932617,43.5939101100147,30.1125220260755,45.0878234096741,3497.37275951496,0.508467140764795,103.991220280947,44.1466294550459,29.5652350196689,6.23405208041986,193.653880449487,489.931356968978,3482.35769795658,2024-07-03 17:20:05.939900
10.1378314970769,43.5932297619535,30.1124942710496,45.0903845916201,3497.37320228148,0.50767890786448,103.98219294582,44.1457969174991,29.565200324016,6.2341728492314,193.477278484827,489.901526751634,3482.35814086558,2024-07-03 17:20:06.658892
10.1375158756938,43.5926186011059,30.1124686511186,45.0927199075842,3497.37373808975,0.506945162691831,103.973615083259,44.1450411323605,29.5651682974075,6.23415996590151,194.07046660545,489.833823155186,3482.35867214754,2024-07-03 17:20:07.374705
10.1370389012285,43.5917214041135,30.1124302235193,45.0961765837104,3497.37458453101,0.505940195531173,103.987872526855,44.1439254023715,29.5651202599141,6.23401062953064,194.364920498381,489.654568393143,3482.35951252183,2024-07-03 17:20:08.124702
10.1367287835049,43.5910937378015,30.112404604,45.0984521813377,3497.37548657388,0.505331604049936,103.982598721734,44.1431797643261,29.5650882336253,6.23392643212964,194.220849803091,489.506530162582,3482.36040218543,2024-07-03 17:20:08.860222
10.1364026676413,43.590295109256,30.1123683169412,45.1016303531515,3497.37612858445,0.504566503834488,103.984457634127,44.1421643707289,29.56504287097,6.23392770485781,194.653148364372,489.300967786974,3482.36104488491,2024-07-03 17:20:09.573773
10.1361421713586,43.5896738336446,30.1123405690905,45.1040261701388,3497.37680335562,0.504036178938919,103.98973850627,44.1413913537853,29.5650081829796,6.23399908655956,194.892012140838,489.167233383112,3482.36171260516,2024-07-03 17:20:10.308121
10.136013152106,43.5891686772346,30.1123149600886,45.1062158563782,3497.37702283815,0.50358798377882,103.985377261428,44.1407129384732,29.5649761681282,6.23403942479778,194.911522362169,489.067140633902,3482.36193626248,2024-07-03 17:20:11.028210
10.1358490806808,43.5885024681705,30.112276551188,45.1094522106616,3497.3770627957,0.503020331389024,103.978577334181,44.1397493810447,29.5649281509161,6.23391668632284,195.285422780194,488.960016383146,3482.36198711396,2024-07-03 17:20:11.741886
10.1357061317281,43.5880773331588,30.1122509454153,45.1115789738253,3497.37723784365,0.502685023423916,103.995404624763,44.1391272270602,29.5648961396129,6.23368728306626,195.713539746158,488.91458809853,3482.36216488852,2024-07-03 17:20:12.456707
10.1354726276805,43.5875190693105,30.1122146729554,45.1145544029358,3497.37743687098,0.502234804743633,103.993787917106,44.1382819109297,29.5648507928393,6.23323929181593,195.414083758877,488.878034183584,3482.36237003055,2024-07-03 17:20:13.175999
10.1351080222278,43.5870721187014,30.1121869352851,45.1167979938225,3497.37789035081,0.501922758651814,103.98386405196,44.137641242371,29.5648161158713,6.23289040918441,195.885914339775,488.866212141187,3482.36281859013,2024-07-03 17:20:13.887863
10.1347617304457,43.5866455862392,30.1121613319424,45.1188429399863,3497.37840135872,0.501681036280719,103.979519648416,44.137053420829,29.5647841070581,6.23260940196806,196.335763201177,488.862841102165,3482.36332407576,2024-07-03 17:20:14.611334
