ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001,ssxtg_2ce003,DateTime
10.2585166862523,43.8152175037183,30.2795431014181,54.9770834257827,44.6049203441487,3495.46202012445,0.505545955958650,103.986688406960,44.3668798178744,29.7761585478570,6.22016044453288,204.835868531896,489.135249399861,3480.46517443777,2024-07-09 16:44:12.100999
10.2583937902586,43.8152476241276,30.2795085973224,54.9806335678562,44.6087569042217,3495.46261908526,0.505405448415111,103.988007442885,44.3669672423902,29.7761145723832,6.22048470944784,204.105010903511,489.159066004318,3480.46575994915,2024-07-09 16:44:12.847898
10.2584670080422,43.8152624567322,30.2794767485237,54.9843763121940,44.6124277160586,3495.46313349510,0.505321780032247,103.984598289654,44.3670396949460,29.7760739812394,6.22075853069103,203.175415705799,489.166517017411,3480.46626631916,2024-07-09 16:44:13.579457
10.2587546609778,43.8153373182776,30.2794289819099,54.9873107990121,44.6181647947990,3495.46340758544,0.505281575905007,103.983831353200,44.3671688725341,29.7760131024949,6.22097293389274,202.613526879151,489.165162284141,3480.46654040003,2024-07-09 16:44:14.301301
10.2589594448819,43.8154207957321,30.2793971397420,54.9867242291474,44.6221234335053,3495.46340631219,0.505308424241667,103.985971193156,44.3672646203582,29.7759725196469,6.22102813487948,201.725895766065,489.163757606823,3480.46654383486,2024-07-09 16:44:15.038038
10.2591899772153,43.8156018694366,30.2793493813585,54.9891563961032,44.6282553634155,3495.46321722735,0.505418122964962,103.988853101403,44.3674320561726,29.7759116514212,6.22101415963678,201.017692630024,489.159842733253,3480.46636259407,2024-07-09 16:44:15.766391
10.2593134659585,43.8157486465385,30.2793175430625,54.9900935940078,44.6324679878983,3495.46306488225,0.505530392803764,103.990447446801,44.3675562821350,29.7758710737705,6.22108873019021,199.726824574875,489.159898333480,3480.46621874744,2024-07-09 16:44:16.498519
10.2595694638248,43.8159421103595,30.2792724388304,54.9923858906311,44.6385748339022,3495.46316596180,0.505729542439814,103.994148124820,44.3677296274595,29.7758135894154,6.22137030988557,199.339725275066,489.163739160681,3480.46632190654,2024-07-09 16:44:17.232717
10.2597001653761,43.8161209179149,30.2792379508539,54.9953617294415,44.6433606893980,3495.46303492730,0.505915792837346,103.997229731316,44.3678809406799,29.7757696350270,6.22161364843031,198.511672231491,489.165380092528,3480.46619933994,2024-07-09 16:44:17.959714
10.2600240492146,43.8163828834251,30.2791928532051,54.9979573905790,44.6497386147785,3495.46283224246,0.506185328754788,104.001555632458,44.3680902398530,29.7757121590590,6.22187412494014,197.739200823216,489.165590034662,3480.46600770385,2024-07-09 16:44:18.686060
10.2601538748250,43.8165955423054,30.2791583683719,54.9990001529270,44.6547154652601,3495.46272007662,0.506402031459061,104.005181004577,44.3682600007062,29.7756682090506,6.22197760409605,196.843588370377,489.164986040968,3480.46590122169,2024-07-09 16:44:19.414160
10.2602921956712,43.8168162175944,30.2791265592897,54.9979882829335,44.6593747401155,3495.45998741034,0.506613974243420,104.008261485841,44.3684286674248,29.7756276655293,6.22202333252747,196.184231272359,489.164602707408,3480.46318284216,2024-07-09 16:44:20.155552
10.2603920808319,43.8170920298404,30.2790787943910,54.9977026594154,44.6664734834160,3495.46198818786,0.506953544278214,104.013407629583,44.3686708548378,29.7755667946101,6.22211468785649,195.149765941293,489.166481454715,3480.46518064795,2024-07-09 16:44:20.881345
10.2603962397313,43.8172499191124,30.2790469598521,54.9978162564812,44.6712735944428,3495.46265356746,0.507184106940229,104.017186986943,44.3688234548318,29.7755262237696,6.22222472226827,194.571142357073,489.168938964132,3480.46584172390,2024-07-09 16:44:21.622370
10.2604040994095,43.8174585716170,30.2789992136777,54.9980820612543,44.6785659980235,3495.46330773070,0.507545962610151,104.022964168017,44.3690430976849,29.7754653743460,6.22244790336848,194.782001015389,489.172414150067,3480.46648937012,2024-07-09 16:44:22.433915
10.2605528129728,43.8176352348857,30.2789541236633,54.9991927371259,44.6855421856077,3495.46379499275,0.507906151021615,104.017411444917,44.3692435050542,29.7754079102160,6.22261987417652,193.519382116222,489.173768814371,3480.46697010184,2024-07-09 16:44:23.217656
10.2605917571923,43.8177710446791,30.2789196454760,55.0002656921599,44.6909369802916,3495.46400184280,0.508216730868340,104.017914107523,44.3694004673833,29.7753639702248,6.22258843041257,192.786585647559,489.171197779235,3480.46717732971,2024-07-09 16:44:23.952723
10.2607112340539,43.8179508783662,30.2788745615991,54.9993732901084,44.6980590565996,3495.46424571467,0.508642467929126,104.022317915145,44.3696023705248,29.7753065142998,6.22253543748251,192.049379137828,489.171031825821,3480.46741717790,2024-07-09 16:44:24.734477
10.2606563444046,43.8180487507570,30.2788400857698,55.0000961969316,44.7035504571452,3495.46465626269,0.508667329171035,104.011826040272,44.3697399489515,29.7752625780051,6.22265531541446,191.954890854354,489.176077392187,3480.46781833271,2024-07-09 16:44:25.513248
10.2606895780095,43.8181677532721,30.2787923521261,55.0022837373957,44.7112143967180,3495.46519930037,0.508044047197387,103.995471971304,44.3699212962275,29.7752017463018,6.22291154999620,190.918912913590,489.180998219762,3480.46835031108,2024-07-09 16:44:26.279102
10.2607575897560,43.8182563577363,30.2787605318680,55.0035990871847,44.7163575925160,3495.46538692415,0.507494391085558,103.990292864539,44.3700440004492,29.7751611946941,6.22305474114889,191.051164394058,489.181448286471,3480.46853732876,2024-07-09 16:44:27.065819
10.2608982620023,43.8183708554502,30.2787128046194,55.0050848608209,44.7241195582067,3495.46571789686,0.506753471474641,103.984208195785,44.3702208643580,29.7751003715137,6.22322535053232,190.586462840370,489.181806313351,3480.46885355444,2024-07-09 16:44:27.803863
10.2609954041590,43.8184958524163,30.2786809901171,55.0054960537525,44.7293196495741,3495.46561815428,0.506361361858545,103.979881363963,44.3703514800228,29.7750598272874,6.22335803266545,189.980477997051,489.182806354370,3480.46876260440,2024-07-09 16:44:28.561780
10.2611028697175,43.8186430128289,30.2786332663876,55.0068952883108,44.7371579780354,3495.46587923602,0.505936408141768,103.975950680971,44.3705355507443,29.7749990095676,6.22360298497025,189.216298981766,489.184845624914,3480.46902173175,2024-07-09 16:44:29.325651
10.2611316681405,43.8187449550057,30.2786014532053,55.0073818156151,44.7424054107576,3495.46602562952,0.505751330237155,103.975218105008,44.3706590260335,29.7749584677760,6.22374233474754,189.501208648765,489.184428168357,3480.46916576366,2024-07-09 16:44:30.060717
10.2611236462905,43.8188668069376,30.2785537329589,55.0075523971759,44.7502976117114,3495.46647007075,0.505592306869905,103.975141351789,44.3708299148850,29.7748976553139,6.22392283356316,188.832415108705,489.183757352138,3480.46960325782,2024-07-09 16:44:30.799753
10.2611710413574,43.8189809937079,30.2785086663733,55.0082797184920,44.7577850399815,3495.46668343102,0.505554652818684,103.975985669370,44.3709886095218,29.7748402249205,6.22413044022032,188.331512966256,489.184685157868,3480.46983300499,2024-07-09 16:44:31.597404
10.2611278000845,43.8190432528162,30.2784742143431,55.0086275539785,44.7635114275624,3495.46602159710,0.505586592677604,103.977296713721,44.3710965545978,29.7747963196956,6.22432352942693,188.105151583098,489.185719977678,3480.46914984816,2024-07-09 16:44:32.328493
10.2611592582392,43.8190887809220,30.2784423994178,55.0091568205887,44.7688104583095,3495.46699199157,0.505655833696033,103.979148760182,44.3711905457921,29.7747557779064,6.22447118140969,188.207787550445,489.185673791114,3480.47011202829,2024-07-09 16:44:33.084411
10.2612139784685,43.8191787845181,30.2783946868201,55.0100706377572,44.7767805730414,3495.46775092497,0.505819138585898,103.982289327711,44.3713351429676,29.7746949765876,6.22437792274612,188.203406824672,489.179458814915,3480.47084926080,2024-07-09 16:44:33.912849
10.2611992798108,43.8192368453737,30.2783469772635,55.0082335303848,44.7847468256600,3495.46826517022,0.506041222481771,103.986295924317,44.3714621712439,29.7746341795465,6.22428557242321,187.360941719857,489.178951444290,3480.47137207226,2024-07-09 16:44:34.648908
10.2611596450564,43.8192914523801,30.2783151719389,55.0087358298091,44.7900555531487,3495.46862252624,0.506216215809372,103.989522579954,44.3715513161847,29.7745936498569,6.22439768497820,187.337714303442,489.184398825026,3480.47172782805,2024-07-09 16:44:35.418743
10.2611478689116,43.8193013506344,30.2782674614803,55.0104148068709,44.7980251238741,3495.46980123801,0.506506995237016,103.994157906208,44.3716505801161,29.7745328538446,6.22462844668338,187.309064582301,489.188416357021,3480.47289053692,2024-07-09 16:44:36.151818
10.2611779099917,43.8193332649804,30.2782356648034,55.0111911447871,44.8033396968446,3495.46983931060,0.506716497211360,103.997362710800,44.3717227123567,29.7744923340969,6.22473764335786,187.288007209443,489.188193304173,3480.47290789987,2024-07-09 16:44:36.949463
10.2611790507344,43.8193649827162,30.2781879618645,55.0107150090419,44.8113094511145,3495.47047117803,0.507049040280010,104.002640034255,44.3718206562573,29.7744315474811,6.22483622156855,187.244168167186,489.187824748412,3480.47355174970,2024-07-09 16:44:37.714329
10.2611259240085,43.8193805976014,30.2781429138755,55.0099471375775,44.8188293862115,3495.47102047855,0.507378200819850,104.007763528950,44.3719021318761,29.7743741436788,6.22491806581932,187.186692114813,489.188320255465,3480.47409283609,2024-07-09 16:44:38.522902
10.2609512886787,43.8193484668814,30.2781084671745,55.0100919008902,44.8245721915102,3495.47209454157,0.507634023775994,104.011656792294,44.3719419502036,29.7743302492144,6.22500076405119,187.133083792929,489.188991053881,3480.47515104005,2024-07-09 16:44:39.273862
10.2609123004396,43.8193120331217,30.2780634217464,55.0109410085882,44.8320683644578,3495.47281944351,0.507975741731263,104.017061153640,44.3719897095265,29.7742728496567,6.22512960827990,187.056115493430,489.189717098525,3480.47586831787,2024-07-09 16:44:40.031772
10.2608464364163,43.8192381223386,30.2780289737380,55.0117468358657,44.8378077988652,3495.47327907213,0.508243026555583,104.021025110595,44.3720021782453,29.7742289547405,6.22522984903527,187.807566271669,489.189985919808,3480.47631146893,2024-07-09 16:44:40.778754
10.2609310496701,43.8191907646526,30.2779839327249,55.0124105034582,44.8452974316489,3495.47392480299,0.508597375784465,104.023520442555,44.3720308806362,29.7741715613786,6.22535199883004,187.644661191241,489.190116391077,3480.47695483804,2024-07-09 16:44:41.529715
10.2608955391244,43.8191716573764,30.2779494960175,55.0129943110449,44.8510064195086,3495.47410342548,0.508795268540653,104.014919978491,44.3720515566376,29.7741276799874,6.22543837519626,188.232208532171,489.190201254581,3480.47712724731,2024-07-09 16:44:42.294580
10.2609054758661,43.8191652138196,30.2779018123851,55.0134694648729,44.8589108781664,3495.47452407735,0.508320572481279,104.001633005172,44.3720891989597,29.7740669195456,6.22555376711415,188.115080498775,489.190361834984,3480.47754868054,2024-07-09 16:44:43.080308
10.2608993073814,43.8191451891973,30.2778700245496,55.0138320709470,44.8641588720485,3495.47512197594,0.507754260964894,103.994189979718,44.3721053248590,29.7740264145193,6.22563644986688,188.674758288014,489.190616556465,3480.47811708397,2024-07-09 16:44:43.833253
10.2608846362704,43.8191092246663,30.2778223430442,55.0143805424855,44.8720240044581,3495.47566950708,0.506896392493441,103.984878473746,44.3721260532729,29.7739656577897,6.22575485839180,188.494599822348,489.190790376214,3480.47867910845,2024-07-09 16:44:44.578820
10.2608827566560,43.8190840371931,30.2777905530716,55.0148005355089,44.8772472186536,3495.47653368814,0.506411583821369,103.979671548611,44.3721341728360,29.7739251516743,6.22582508808135,189.138401651702,489.190678173526,3480.47953935309,2024-07-09 16:44:45.314882
10.2608700913593,43.8190488003803,30.2777428771121,55.0147535421770,44.8850581009638,3495.47721049764,0.505853882182085,103.974243841765,44.3721430294514,29.7738644023816,6.22592543977609,188.744320027741,489.190645842662,3480.48020847400,2024-07-09 16:44:46.098615
10.2608241155174,43.8190370646430,30.2777110990598,55.0144046704583,44.8902510103743,3495.47725519639,0.505579023224398,103.984313785217,44.3721511749137,29.7738239092167,6.22599256958156,189.293337132353,489.190728353785,3480.48025147981,2024-07-09 16:44:46.854542
10.2606967391256,43.8189985556747,30.2776634268786,55.0139889306980,44.8980060398175,3495.47794608475,0.505263243065984,103.984526210108,44.3721517423828,29.7737631653158,6.22609288956483,189.719488853350,489.190832234971,3480.48093716705,2024-07-09 16:44:47.613445
10.2606091923985,43.8189524209537,30.2776316476251,55.0141338287254,44.9031527233181,3495.47860440053,0.505120336595445,103.980480388214,44.3721412827132,29.7737226723015,6.22615785370883,189.958035299090,489.190861918511,3480.48156488925,2024-07-09 16:44:48.370367
10.2605202268313,43.8188530295944,30.2775839738134,55.0142265019520,44.9108469206342,3495.47986560269,0.505005747831496,103.979152742215,44.3721090137645,29.7736619283253,6.22625127999775,189.860239589443,489.190882442597,3480.48283231443,2024-07-09 16:44:49.165030
10.2605168027262,43.8187601645369,30.2775389580394,55.0144476263976,44.9180787212014,3495.48048869752,0.504997097736598,103.981889364502,44.3720723379206,29.7736045691886,6.22633598712542,190.238358689552,489.190908932478,3480.48344832182,2024-07-09 16:44:49.930890
10.2604072753323,43.8186889315926,30.2775045358944,55.0144307090460,44.9235836443554,3495.48105996101,0.505046377916189,103.983405419805,44.3720401792648,29.7735607090017,6.22639907121433,190.791409408184,489.190927177692,3480.48401299018,2024-07-09 16:44:50.674894
10.2603906052294,43.8186029523087,30.2774595256804,55.0146370386170,44.9307463194934,3495.48208531098,0.505170222798466,103.985390855079,44.3719964751717,29.7735033577548,6.22647985021834,191.153538787281,489.190940717903,3480.48503186524,2024-07-09 16:44:51.439756
10.2602792168623,43.8185253236849,30.2774251018051,55.0146934427466,44.9361881671175,3495.48253205149,0.505302738018551,103.987791575295,44.3719554081252,29.7734594971000,6.22654007426603,191.627752106492,489.190935333674,3480.48547252867,2024-07-09 16:44:52.176437
10.2602131300315,43.8184583362545,30.2773774494875,55.0148805468050,44.9436495222736,3495.48295080282,0.505531033543632,103.991935257382,44.3719107753902,29.7733987796825,6.22662124974094,191.912701394040,489.190911095071,3480.48588961682,2024-07-09 16:44:52.947889
