ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
23.5838215047787,52.1887121453664,30.3563771732165,49.4816729890068,54.4210799547316,3025.85651291678,0.502734573334255,99.0984489828009,55.1747414295671,29.8616743174529,6.26785212908785,205.167907215255,484.746905580088,3014.38539829881,2024-07-22 11:52:01.857834
23.5993754642028,52.1948882343561,30.3563634439835,49.4767840377882,54.4347733824001,3025.85556192697,0.502376744018991,99.0985212023778,55.1842187813157,29.8616545981181,6.26787546106831,205.082345795774,484.739793956941,3014.38467098265,2024-07-22 11:52:02.073011
23.6149260907877,52.2010404532756,30.3563497241573,49.4717918203447,54.4484619820078,3025.85480713198,0.502037669979543,99.0986207620906,55.1936720138925,29.8616348848510,6.26789768302009,205.264662792398,484.732407768281,3014.38412941551,2024-07-22 11:52:02.293778
23.6278809189025,52.2061672737445,30.3563382993406,49.4673581363018,54.4598718935968,3025.85412365668,0.501767374233215,99.0987183972025,55.2015467299937,29.8616184629897,6.26791496187437,205.391622400162,484.726093734425,3014.38363008939,2024-07-22 11:52:02.518105
23.6304712286858,52.2072007114606,30.3563360150580,49.4665295492311,54.4621539381353,3025.85391368026,0.501714591505192,99.0987390591759,55.2031261697142,29.8616151790087,6.26791829154982,205.411364724778,484.724817541647,3014.38346641338,2024-07-22 11:52:02.735220
23.6460084446860,52.2134008269754,30.3563223208449,49.4612458478328,54.4758262855623,3025.85247580130,0.501405426425712,99.0988693260007,55.2125993857825,29.8615954850437,6.26793695982240,204.913835525552,484.717077023463,3014.38228073312,2024-07-22 11:52:02.953384
23.6614131122542,52.2195674557938,30.3563086348487,49.4558005215335,54.4894627087015,3025.85137342394,0.501108433368592,99.0990107946157,55.2220538179865,29.8615757959907,6.26795355331278,204.835274664563,484.709223177069,3014.38140494093,2024-07-22 11:52:03.170432
23.6614131122542,52.2195674557938,30.3563086348487,49.4558005215335,54.4894627087015,3025.85137342394,0.501108433368592,99.0990107946157,55.2220538179865,29.8615757959907,6.26795355331278,204.835274664563,484.709223177069,3014.38140494093,2024-07-22 11:52:03.394082
23.6769234861497,52.2257535605719,30.3562949604772,49.4511871433982,54.5030950051304,3025.85001549292,0.500822582320567,99.0991633204302,55.2315071090025,29.8615561152616,6.26796811368051,205.014748500632,484.701283356269,3014.38028853004,2024-07-22 11:52:03.612272
23.6924315018786,52.2319145887196,30.3562812952867,49.4461550520422,54.5167308920882,3025.84890676881,0.500547184784861,99.0993168002917,55.2409432486982,29.8615364404126,6.26798031842538,205.165367300745,484.693288824072,3014.37940262201,2024-07-22 11:52:03.829443
23.7053574644422,52.2370623523766,30.3562699168140,49.4418146672958,54.5280810205429,3025.84780343937,0.500325413724373,99.0994423947531,55.2488141727243,29.8615200513756,6.26798752257477,204.771943791078,484.686596089111,3014.37849584195,2024-07-22 11:52:04.042943
23.7079430991164,52.2380909962633,30.3562676419508,49.4410126598354,54.5303477402256,3025.84759094557,0.500281900689589,99.0994674514517,55.2503876469865,29.8615167741295,6.26798870808708,204.669055729791,484.685256486113,3014.37832194857,2024-07-22 11:52:04.259150
23.7234600012889,52.2442267102900,30.3562539955645,49.4360955347718,54.5439294464985,3025.84671626968,0.500026619403719,99.0996194875707,55.2598062091994,29.8614971112112,6.26799432164610,204.496402731061,484.677208722437,3014.37766361638,2024-07-22 11:52:04.477349
23.7389819940726,52.2503758392580,30.3562403619297,49.4309623080842,54.5575060831864,3025.84561368826,0.499781344484646,99.0997733048961,55.2692305676626,29.8614774578722,6.26799874090759,204.832044522722,484.669175484688,3014.37678698867,2024-07-22 11:52:04.695099
23.7519215178140,52.2554947055422,30.3562290077033,49.4267209878660,54.5688223852968,3025.84473434397,0.499584626347358,99.0998984084895,55.2770789892731,29.8614610845545,6.26800223556371,204.875696707083,484.662534408402,3014.37609875374,2024-07-22 11:52:04.912745
23.7545096502122,52.2565202640171,30.3562267380013,49.4260104300877,54.5710857278793,3025.84453069589,0.499546124476555,99.0999229671604,55.2786494719446,29.8614578107737,6.26800299120037,204.902440758603,484.661215776650,3014.37593432051,2024-07-22 11:52:05.128258
23.7700407926364,52.2626726047538,30.3562131262460,49.4210580410638,54.5846464015118,3025.84328516202,0.499321069276283,99.1000668670346,55.2880694134639,29.8614381726862,6.26800768953825,204.407139369617,484.653368697507,3014.37492202696,2024-07-22 11:52:05.346068
23.7855751273279,52.2688131574178,30.3561995250994,49.4161405227735,54.5981728201459,3025.84210909805,0.499106231684273,99.1002111521184,55.2974783859854,29.8614185419013,6.26801308084623,204.339841938700,484.645656924323,3014.37396770602,2024-07-22 11:52:05.562308
23.7855751273279,52.2688131574178,30.3561995250994,49.4161405227735,54.5981728201459,3025.84210909805,0.499106231684273,99.1002111521184,55.2974783859854,29.8614185419013,6.26801308084623,204.339841938700,484.645656924323,3014.37396770602,2024-07-22 11:52:05.778470
23.8011101773664,52.2749522929589,30.3561859327973,49.4110281367405,54.6116961340209,3025.84095467950,0.498901646958003,99.1003568553931,55.3068830133766,29.8613989164526,6.26801879127635,204.523187609738,484.638031569688,3014.37304633943,2024-07-22 11:52:05.994377
23.8166431469378,52.2811020054613,30.3561723534900,49.4060199947127,54.6252238257770,3025.83960392369,0.498707286361635,99.1004999656971,55.3162894101153,29.8613793008730,6.26802459625946,204.673213741840,484.630409085021,3014.37192931647,2024-07-22 11:52:06.221987
23.8295845907813,52.2862166355298,30.3561610446779,49.4016700745273,54.6364849522435,3025.83857643937,0.498553090671906,99.1006156819854,55.3241186688372,29.8613629592533,6.26802940518998,204.275060984998,484.624044259197,3014.37108992597,2024-07-22 11:52:06.443147
23.8321725367332,52.2872415594787,30.3561587838714,49.4008924998042,54.6387340117513,3025.83834659944,0.498523093984713,99.1006387327322,55.3256854041174,29.8613596915944,6.26803040537339,204.172977444647,484.622772576265,3014.37089954537,2024-07-22 11:52:06.685937
23.8476967127211,52.2933809879577,30.3561452250526,49.3962505399135,54.6522104767307,3025.83705928361,0.498348966936912,99.1007786511512,55.3350772206962,29.8613400897547,6.26803634434022,204.095494846969,484.615190773761,3014.36984121319,2024-07-22 11:52:06.902923
23.8632118663184,52.2995102335973,30.3561316771296,49.3911904783171,54.6656847497739,3025.83583635148,0.498184759361766,99.1009210852899,55.3444586029987,29.8613204955080,6.26804274777102,204.277755888114,484.607837367254,3014.36883707123,2024-07-22 11:52:07.122322
23.8760664346870,52.3046345173390,30.3561203952139,49.3869800506905,54.6769175863600,3025.83465184453,0.498054927962600,99.1010483199170,55.3522833238396,29.8613041723910,6.26804874606160,204.393861875597,484.602058270284,3014.36785361592,2024-07-22 11:52:07.338939
23.8786095913203,52.3056593509285,30.3561181399430,49.3861220795777,54.6791642816680,3025.83440746161,0.498029555837126,99.1010788800052,55.3538478780073,29.8613009086221,6.26805008215907,204.415193032330,484.600956525186,3014.36764834317,2024-07-22 11:52:07.553859
23.8914306618227,52.3107775410966,30.3561068669931,49.3812031209324,54.6903868040321,3025.83326190522,0.497875176928761,99.1012043676296,55.3616638336871,29.8612845917141,6.26805719686296,204.155111195358,484.595779670983,3014.36669702714,2024-07-22 11:52:07.771314
23.9067036143600,52.3169262824832,30.3560933509499,49.3764447922448,54.7038154757667,3025.83176138877,0.497704814826835,99.1013262278968,55.3710369172453,29.8612650199714,6.26806725742812,203.656967962098,484.590448747727,3014.36542672716,2024-07-22 11:52:07.985815
23.9194216283734,52.3220504517608,30.3560820946269,49.3720075850022,54.7150108431945,3025.83054322352,0.497563265318459,99.1014259834628,55.3788419429736,29.8612487146778,6.26807694754995,204.329574636364,484.586852571895,3014.36440295082,2024-07-22 11:52:08.208622
23.9219649085950,52.3230714143319,30.3560798445264,49.3710909362250,54.7172531715867,3025.83032599513,0.497537654551755,99.1014354793435,55.3804001442924,29.8612454544773,6.26807898159065,204.039604935479,484.586229462486,3014.36421960325,2024-07-22 11:52:08.425297
23.9372297625429,52.3292101944285,30.3560663479908,49.3663002782097,54.7306729758035,3025.82896377078,0.497441032200830,99.1015963142204,55.3897551274592,29.8612258954061,6.26809214366176,203.933285919926,484.583169708099,3014.36308515640,2024-07-22 11:52:08.645843
23.9524635524940,52.3353565439027,30.3560528636857,49.3612573425580,54.7441003126128,3025.82749192637,0.497331138745794,99.1017123236633,55.3991136278439,29.8612063453168,6.26810625334046,203.775238410803,484.581202800620,3014.36184194467,2024-07-22 11:52:08.859933
23.9524635524940,52.3353565439027,30.3560528636857,49.3612573425580,54.7441003126128,3025.82749192637,0.497331138745794,99.1017123236633,55.3991136278439,29.8612063453168,6.26810625334046,203.775238410803,484.581202800620,3014.36184194467,2024-07-22 11:52:09.076460
23.9677013384352,52.3414799413276,30.3560393877394,49.3565189307018,54.7574675120659,3025.82628900183,0.497214672713945,99.1018091602776,55.4084589416080,29.8611867999753,6.26812062927693,203.311009743585,484.580172905995,3014.36085861008,2024-07-22 11:52:09.292048
23.9829591406063,52.3475473775495,30.3560259195952,49.3519450117259,54.7708643371705,3025.82565517517,0.497223300816294,99.1020516282383,55.4177726510169,29.8611672588322,6.26813448630635,203.754777096564,484.579868432056,3014.36041254045,2024-07-22 11:52:09.517599
23.9958161447684,52.3525848251955,30.3560147023641,49.3477980107873,54.7820101115378,3025.82530311009,0.497107423510940,99.1020834070708,55.4255257622104,29.8611509778502,6.26814510790830,204.049310959227,484.579998979258,3014.36022386842,2024-07-22 11:52:09.732666
23.9984022866818,52.3535863007921,30.3560124594241,49.3473616990766,54.7842429482142,3025.82529095462,0.497161035073902,99.1021270977367,55.4270730091649,29.8611477218432,6.26814705502370,204.039221958307,484.580052775541,3014.36024237048,2024-07-22 11:52:09.949376
24.0139334180121,52.3596090873968,30.3559990102650,49.3430383443082,54.7976130601653,3025.82496702847,0.497209328193930,99.1022469119986,55.4363723486629,29.8611281923468,6.26815768856874,203.486361431705,484.580485801952,3014.36012062185,2024-07-22 11:52:10.168390
24.0294979739577,52.3655525038023,30.3559855667597,49.3382346224672,54.8109479257018,3025.82537094310,0.497344613839907,99.1024229349217,55.4456341569795,29.8611086645523,6.26816599669278,203.303709546372,484.580936356203,3014.36070282383,2024-07-22 11:52:10.415493
24.0425204601417,52.3705166596277,30.3559743749551,49.3344021765939,54.8220555486278,3025.82537598188,0.497488062268984,99.1025948591338,55.4533620415285,29.8610923999629,6.26817109729803,203.450810652145,484.581176152398,3014.36088056078,2024-07-22 11:52:10.631271
